420, [160, 122, 71, 113, 29, 39], array([272.02060547,  -4.24160156,  -0.55810547]), array([ 249.13828125,  -63.51240234, -182.61210937])
421, [158, 128, 59, 111, 33, 29], array([277.93652344,  -3.571875  ,   0.44648437]), array([ 270.12304688,  -70.87939453, -179.70996094])
422, [154, 131, 49, 109, 37, 20], array([282.28974609,  -3.571875  ,   1.56269531]), array([ 289.54511719,  -77.35341797, -175.021875  ])
423, [149, 132, 40, 107, 32, 12], array([286.30810547,  -1.22783203,   2.00917969]), array([ 309.41367187,  -83.49257812, -168.43623047])
424, [141, 116, 34, 103, 26, 6], array([289.87998047,  -1.11621094,   4.57646484]), array([ 318.67822266,  -82.48798828, -165.98056641])
425, [132, 100, 30, 99, 26, 2], array([289.76835937,  -1.00458984,   5.24619141]), array([ 316.55742187,  -77.68828125, -166.76191406])
426, [121, 84, 28, 95, 28, 0], array([286.75458984,  -3.46025391,   6.80888672]), array([ 303.27451172,  -79.47421875, -167.09677734])
427, [110, 80, 29, 91, 29, 0], array([282.28974609,  -1.89755859,   7.03212891]), array([ 293.22861328,  -80.47880859, -166.20380859])
428, [97, 93, 33, 86, 31, 2], array([279.61083984,  -0.44648437,   8.14833984]), array([ 287.08945312,  -74.56289062, -166.76191406])
429, [84, 106, 39, 81, 32, 6], array([278.15976562,   3.34863281,   9.26455078]), array([ 289.87998047,  -59.04755859, -169.32919922])
430, [71, 117, 48, 76, 33, 12], array([281.39677734,  13.61777344,  10.49238281]), array([ 304.72558594,  -36.38847656, -170.33378906])
431, [58, 128, 58, 71, 34, 20], array([282.51298828,  17.74775391,  11.60859375]), array([ 309.97177734,  -14.84560547, -171.00351562])
432, [46, 138, 69, 67, 35, 29], array([281.84326172,  24.33339844,  12.27832031]), array([ 308.85556641,    3.571875  , -171.67324219])
433, [35, 146, 81, 62, 36, 40], array([282.28974609,  33.26308594,  13.28291016]), array([ 317.22714844,   31.14228516, -168.88271484])
434, [25, 153, 93, 58, 37, 51], array([282.28974609,  39.62548828,  13.05966797]), array([ 320.68740234,   54.02460937, -165.42246094])
435, [16, 157, 104, 55, 37, 63], array([279.61083984,  44.76005859,  14.84560547]), array([ 315.21796875,   69.09345703, -164.19462891])
436, [9, 160, 114, 52, 37, 76], array([277.26679688,  50.00625   ,  14.39912109]), array([ 312.31582031,   90.52470703, -160.28789062])
437, [4, 160, 122, 50, 37, 89], array([274.58789062,  53.91298828,  15.29208984]), array([ 305.3953125 ,  112.06757812, -155.15332031])
438, [1, 158, 128, 48, 36, 101], array([272.91357422,  54.80595703,  14.84560547]), array([ 300.26074219,  121.10888672, -153.25576172])
439, [0, 154, 131, 47, 35, 113], array([270.12304688,  54.58271484,  14.17587891]), array([ 294.12158203,  128.14101562, -151.69306641])
440, [1, 149, 132, 47, 35, 97], array([267.33251953,  56.14541016,  14.51074219]), array([ 284.52216797,  140.08447266, -147.56308594])
441, [4, 141, 116, 47, 34, 81], array([266.21630859,  56.14541016,  13.50615234]), array([ 280.72705078,  138.96826172, -148.2328125 ])
442, [9, 132, 100, 48, 32, 80], array([265.65820312,  53.91298828,  13.28291016]), array([ 280.50380859,  124.01103516, -154.59521484])
443, [16, 121, 84, 50, 31, 85], array([267.55576172,  49.89462891,  12.05507812]), array([ 286.64296875,  107.93759766, -159.84140625])
444, [25, 110, 80, 53, 29, 90], array([269.56494141,  46.76923828,  11.05048828]), array([ 292.67050781,   98.56142578, -161.73896484])
445, [35, 97, 93, 56, 28, 94], array([270.68115234,  42.52763672,  11.72021484]), array([ 292.00078125,   87.95742187, -164.30625   ])
446, [47, 84, 106, 60, 26, 99], array([268.11386719,  36.72333984,  11.38535156]), array([ 283.07109375,   76.34882812, -168.43623047])
447, [59, 71, 117, 64, 25, 102], array([260.30039062,  35.60712891,   9.04130859]), array([ 255.3890625 ,   72.55371094, -170.66865234])
448, [72, 58, 128, 68, 23, 106], array([252.82177734,  32.146875  ,   7.59023437]), array([ 232.171875  ,   65.85644531, -170.78027344])
449, [85, 46, 138, 73, 22, 109], array([248.2453125 ,  25.78447266,   5.91591797]), array([ 220.00517578,   50.00625   , -173.2359375 ])
450, [97, 35, 146, 78, 20, 111], array([240.20859375,  22.21259766,   4.79970703]), array([ 192.99287109,   40.18359375, -169.88730469])
451, [110, 25, 153, 83, 19, 112], array([233.62294922,  18.19423828,   3.571875  ]), array([ 173.2359375 ,   32.48173828, -165.19921875])
452, [121, 16, 157, 88, 18, 113], array([230.72080078,  13.50615234,   2.67890625]), array([ 163.52490234,   18.08261719, -165.98056641])
453, [132, 9, 160, 92, 17, 113], array([227.03730469,   7.03212891,   2.00917969]), array([ 148.45605469,    3.46025391, -160.95761719])
454, [141, 4, 160, 97, 16, 113], array([222.90732422,   4.46484375,   1.33945312]), array([ 141.20068359,   -1.67431641, -148.67929688])
455, [149, 1, 158, 101, 16, 111], array([223.35380859,   1.22783203,   1.89755859]), array([ 138.07529297,  -12.27832031, -146.00039062])
456, [154, 0, 154, 105, 15, 109], array([224.13515625,  -3.01376953,   0.78134766]), array([ 132.82910156,  -25.67285156, -147.45146484])
457, [158, 1, 149, 108, 15, 107], array([225.25136719,  -6.69726562,   0.55810547]), array([ 129.14560547,  -34.82578125, -146.55849609])
458, [160, 4, 141, 110, 15, 103], array([ 2.26032715e+02, -9.04130859e+00,  1.11621094e-01]), array([ 126.24345703,  -40.74169922, -147.45146484])
459, [159, 9, 132, 112, 16, 99], array([ 2.27818652e+02, -1.11621094e+01, -1.11621094e-01]), array([ 124.45751953,  -45.09492187, -152.02792969])
460, [157, 16, 121, 113, 16, 95], array([231.39052734, -12.38994141,   0.55810547]), array([ 127.69453125,  -50.11787109, -158.72519531])
461, [152, 25, 110, 113, 17, 91], array([234.40429688, -12.16669922,  -0.44648437]), array([ 135.50800781,  -52.68515625, -163.74814453])
462, [146, 35, 97, 113, 18, 86], array([ 2.38422656e+02, -1.25015625e+01, -2.23242187e-01]), array([ 147.78632812,  -59.27080078, -167.32001953])
463, [138, 47, 84, 112, 19, 81], array([244.00371094, -12.72480469,   0.55810547]), array([ 165.53408203,  -61.94970703, -171.78486328])
464, [128, 59, 71, 110, 21, 76], array([ 2.50366113e+02, -8.70644531e+00,  2.23242187e-01]), array([ 186.29560547,  -59.71728516, -176.24970703])
465, [117, 72, 58, 108, 22, 71], array([258.51445312,  -6.80888672,   1.22783203]), array([ 210.96386719,  -56.92675781, -179.59833984])
466, [105, 85, 46, 105, 24, 67], array([265.76982422,  -2.56728516,   2.00917969]), array([ 233.73457031,  -50.67597656, -181.16103516])
467, [93, 97, 35, 101, 25, 62], array([270.68115234,   1.33945312,   4.24160156]), array([ 251.92880859,  -41.18818359, -181.60751953])
468, [80, 110, 25, 97, 27, 58], array([277.60166016,   7.14375   ,   7.03212891]), array([ 275.034375  ,  -28.90986328, -180.82617188])
469, [67, 121, 16, 93, 29, 55], array([281.95488281,  11.05048828,   8.81806641]), array([ 295.23779297,  -17.52451172, -177.92402344])
470, [54, 132, 9, 88, 30, 52], array([287.64755859,  18.97558594,  12.38994141]), array([ 311.75771484,    2.00917969, -174.79863281])
471, [42, 141, 4, 83, 31, 50], array([290.10322266,  24.66826172,  14.2875    ]), array([ 325.59873047,   17.07802734, -170.11054687])
472, [31, 149, 1, 78, 33, 48], array([294.34482422,  28.575     ,  17.859375  ]), array([ 338.77001953,   27.45878906, -164.86435547])
473, [22, 154, 0, 73, 34, 47], array([296.68886719,  32.48173828,  20.64990234]), array([ 352.49941406,   40.63007812, -158.05546875])
474, [14, 158, 1, 68, 35, 47], array([297.02373047,  36.16523437,  22.43583984]), array([ 359.53154297,   53.24326172, -153.03251953])
475, [7, 160, 4, 64, 36, 47], array([297.91669922,  39.17900391,  23.44042969]), array([ 363.66152344,   58.37783203, -150.01875   ])
476, [3, 159, 9, 60, 36, 48], array([300.0375    ,  41.41142578,  25.22636719]), array([ 371.14013672,   62.06132812, -145.44228516])
477, [0, 157, 16, 56, 37, 50], array([299.70263672,  41.41142578,  26.34257812]), array([ 373.59580078,   66.52617188, -143.09824219])
478, [0, 152, 25, 53, 37, 53], array([297.91669922,  41.29980469,  24.89150391]), array([ 370.91689453,   64.85185547, -144.43769531])
479, [2, 146, 35, 50, 37, 56], array([296.80048828,  41.41142578,  25.003125  ]), array([ 371.14013672,   65.63320312, -143.99121094])
480, [6, 138, 47, 48, 36, 60], array([294.45644531,  40.18359375,  22.43583984]), array([ 363.99638672,   67.97724609, -146.55849609])
481, [12, 128, 59, 47, 36, 64], array([291.1078125 ,  40.63007812,  21.98935547]), array([ 352.16455078,   68.75859375, -151.02333984])
482, [19, 117, 72, 47, 35, 68], array([285.08027344,  42.30439453,  19.42207031]), array([ 339.77460937,   71.21425781, -154.70683594])
483, [29, 105, 85, 47, 34, 73], array([280.3921875 ,  41.74628906,  17.52451172]), array([ 323.14306641,   71.77236328, -159.17167969])
484, [39, 93, 97, 48, 33, 78], array([273.69492187,  39.73710937,  15.51533203]), array([ 302.04667969,   68.20048828, -164.52949219])
485, [51, 80, 110, 49, 32, 83], array([265.54658203,  38.73251953,  11.72021484]), array([ 280.05732422,   65.85644531, -168.32460937])
486, [63, 67, 121, 52, 30, 88], array([260.07714844,  35.04902344,   9.82265625]), array([ 264.65361328,   60.27539062, -170.78027344])
487, [76, 54, 132, 55, 29, 92], array([251.92880859,  31.47714844,   8.14833984]), array([ 238.64589844,   52.46191406, -172.45458984])
488, [89, 42, 141, 58, 27, 97], array([244.56181641,  27.68203125,   6.02753906]), array([ 218.10761719,   41.41142578, -173.12431641])
489, [102, 31, 149, 62, 25, 101], array([238.75751953,  21.87773437,   4.46484375]), array([ 199.91337891,   29.80283203, -173.01269531])
490, [114, 22, 154, 66, 24, 105], array([233.06484375,  17.30126953,   4.12998047]), array([ 182.94697266,   19.98017578, -171.67324219])
491, [125, 14, 158, 71, 22, 108], array([227.48378906,  11.94345703,   3.34863281]), array([ 164.41787109,    9.93427734, -168.32460937])
492, [135, 7, 160, 76, 21, 110], array([224.69326172,   7.25537109,   2.23242188]), array([ 153.36738281,    1.00458984, -165.98056641])
493, [144, 3, 159, 81, 19, 112], array([223.01894531,   4.46484375,   0.89296875]), array([ 145.66552734,   -5.13457031, -162.96679688])
494, [151, 0, 157, 86, 18, 113], array([221.90273437,  -0.33486328,   0.89296875]), array([ 138.29853516,  -15.85019531, -159.50654297])
495, [156, 0, 152, 91, 17, 113], array([ 2.23465430e+02, -4.35322266e+00, -2.23242187e-01]), array([ 134.61503906,  -24.89150391, -160.28789062])
496, [159, 2, 146, 95, 16, 113], array([224.47001953,  -7.25537109,   0.33486328]), array([ 132.82910156,  -31.58876953, -161.73896484])
497, [160, 6, 138, 99, 16, 112], array([226.03271484,  -9.71103516,  -0.44648437]), array([ 130.70830078,  -37.05820312, -160.84599609])
498, [159, 12, 128, 103, 15, 110], array([228.26513672, -11.60859375,  -0.66972656]), array([ 131.71289062,  -40.18359375, -162.40869141])
499, [156, 19, 117, 106, 15, 108], array([231.61376953, -12.38994141,  -0.66972656]), array([ 136.95908203,  -44.53681641, -165.86894531])
500, [150, 29, 105, 109, 15, 105], array([235.63212891, -13.50615234,  -1.00458984]), array([ 145.33066406,  -49.11328125, -168.77109375])
501, [143, 39, 93, 111, 16, 101], array([240.87832031, -13.28291016,  -0.55810547]), array([ 157.49736328,  -53.02001953, -171.56162109])
502, [135, 51, 80, 113, 16, 97], array([ 2.47017480e+02, -1.12737305e+01, -1.11621094e-01]), array([ 173.79404297,  -51.7921875 , -175.35673828])
503, [124, 63, 67, 113, 17, 93], array([254.04960937,  -9.71103516,   1.00458984]), array([ 191.31855469,  -49.44814453, -178.37050781])
504, [113, 76, 54, 113, 18, 88], array([260.746875  ,  -5.58105469,   1.33945312]), array([ 214.08925781,  -46.54599609, -181.04941406])
505, [101, 89, 42, 112, 19, 83], array([268.44873047,  -2.56728516,   3.571875  ]), array([ 234.29267578,  -38.06279297, -182.61210937])
506, [88, 102, 31, 111, 20, 78], array([274.14140625,   3.79511719,   6.02753906]), array([ 250.81259766,  -27.79365234, -182.61210937])
507, [75, 114, 22, 109, 22, 73], array([280.50380859,   8.81806641,   8.14833984]), array([ 272.13222656,  -15.51533203, -181.38427734])
508, [62, 125, 14, 106, 23, 68], array([286.30810547,  15.62695312,  10.38076172]), array([ 291.66591797,   -1.11621094, -178.70537109])
509, [50, 135, 7, 103, 25, 64], array([288.87539062,  20.42666016,  12.61318359]), array([ 304.27910156,   14.06425781, -175.46835937])
510, [38, 144, 3, 99, 26, 60], array([293.67509766,  26.7890625 ,  17.07802734]), array([ 316.89228516,   26.56582031, -171.22675781])
511, [28, 151, 0, 94, 28, 56], array([297.13535156,  28.24013672,  18.97558594]), array([ 334.64003906,   37.39306641, -164.86435547])
512, [19, 156, 0, 90, 29, 53], array([299.14453125,  33.70957031,  21.31962891]), array([ 343.23486328,   50.00625   , -160.17626953])
513, [11, 159, 2, 85, 31, 50], array([298.13994141,  36.83496094,  23.2171875 ]), array([ 345.80214844,   60.16376953, -157.05087891])
514, [5, 160, 6, 80, 32, 48], array([300.14912109,  38.62089844,  25.003125  ]), array([ 354.95507812,   62.28457031, -153.14414062])
515, [2, 159, 12, 75, 34, 47], array([301.15371094,  40.51845703,  25.33798828]), array([ 361.09423828,   63.95888672, -150.01875   ])
516, [0, 156, 19, 70, 35, 47], array([299.70263672,  42.08115234,  26.11933594]), array([ 362.09882812,   66.63779297, -148.79091797])
517, [1, 150, 29, 66, 35, 47], array([299.03291016,  42.30439453,  25.11474609]), array([ 364.77773437,   64.62861328, -147.78632812])
518, [3, 143, 39, 62, 36, 48], array([297.47021484,  41.63466797,  24.66826172]), array([ 362.5453125 ,   63.73564453, -148.67929688])
519, [8, 135, 51, 58, 37, 49], array([292.78212891,  42.63925781,  23.44042969]), array([ 352.16455078,   66.0796875 , -151.8046875 ])
520, [14, 124, 63, 54, 37, 52], array([288.65214844,  41.63466797,  21.43125   ]), array([ 344.01621094,   65.18671875, -154.37197266])
521, [22, 113, 76, 51, 37, 55], array([286.08486328,  41.41142578,  18.97558594]), array([ 334.64003906,   65.07509766, -157.1625    ])
522, [32, 101, 89, 49, 37, 58], array([278.49462891,  40.96494141,  17.859375  ]), array([ 315.44121094,   65.18671875, -161.73896484])
523, [43, 88, 102, 48, 36, 62], array([271.01601562,  39.06738281,  13.84101562]), array([ 295.90751953,   60.94511719, -166.20380859])
524, [55, 75, 114, 47, 35, 66], array([264.65361328,  37.39306641,  11.27373047]), array([ 281.50839844,   53.80136719, -169.10595703])
525, [68, 62, 125, 47, 34, 71], array([255.94716797,  34.37929688,   8.81806641]), array([ 257.39824219,   47.43896484, -171.78486328])
526, [81, 50, 135, 47, 33, 76], array([248.80341797,  31.47714844,   8.9296875 ]), array([ 238.53427734,   37.16982422, -173.45917969])
527, [94, 38, 144, 49, 32, 81], array([241.43642578,  26.23095703,   5.91591797]), array([ 217.43789062,   26.7890625 , -174.12890625])
528, [106, 28, 151, 51, 31, 86], array([234.29267578,  21.76611328,   5.24619141]), array([ 198.01582031,   18.08261719, -173.12431641])
529, [118, 19, 156, 53, 29, 91], array([230.05107422,  15.62695312,   3.46025391]), array([ 185.29101562,    6.36240234, -173.45917969])
530, [129, 11, 159, 57, 28, 95], array([225.13974609,  11.72021484,   3.01376953]), array([ 168.65947266,   -3.68349609, -171.11513672])
531, [139, 5, 160, 60, 26, 99], array([222.01435547,   8.14833984,   2.34404297]), array([ 155.93466797,   -8.48320312, -168.54785156])
532, [147, 2, 159, 65, 24, 103], array([221.56787109,   3.68349609,   1.11621094]), array([ 151.35820312,  -16.74316406, -168.77109375])
533, [153, 0, 156, 69, 23, 106], array([221.23300781,  -0.55810547,   0.44648437]), array([ 145.21904297,  -23.88691406, -168.32460937])
534, [157, 1, 150, 74, 21, 109], array([221.67949219,  -4.79970703,   0.33486328]), array([ 141.53554687,  -30.91904297, -167.98974609])
535, [160, 3, 143, 79, 20, 111], array([ 2.23465430e+02, -7.59023437e+00, -1.11621094e-01]), array([ 141.42392578,  -33.9328125 , -168.77109375])
536, [160, 8, 135, 84, 19, 113], array([225.80947266, -10.38076172,  -0.        ]), array([ 141.53554687,  -38.39765625, -169.10595703])
537, [158, 14, 124, 89, 18, 113], array([228.04189453, -12.16669922,   0.55810547]), array([ 143.65634766,  -42.8625    , -169.88730469])
538, [154, 22, 113, 93, 17, 113], array([231.16728516, -12.38994141,  -0.44648437]), array([ 148.00957031,  -44.98330078, -171.11513672])
539, [148, 32, 101, 98, 16, 112], array([235.85537109, -14.84560547,  -0.89296875]), array([ 159.06005859,  -48.89003906, -173.68242187])
540, [140, 43, 88, 102, 15, 111], array([242.32939453, -14.17587891,  -0.55810547]), array([ 173.90566406,  -51.01083984, -176.36132812])
541, [131, 55, 75, 105, 15, 109], array([248.91503906, -10.60400391,   0.78134766]), array([ 185.62587891,  -46.54599609, -178.70537109])
542, [120, 68, 62, 108, 15, 106], array([256.05878906,  -8.25996094,   1.11621094]), array([ 203.03876953,  -40.96494141, -181.16103516])
543, [109, 81, 50, 110, 15, 103], array([264.76523437,  -6.02753906,   2.12080078]), array([ 226.36757812,  -35.83037109, -183.05859375])
544, [96, 94, 38, 112, 16, 99], array([271.57412109,   0.        ,   4.46484375]), array([ 242.44101562,  -25.11474609, -183.50507812])
545, [83, 106, 28, 113, 16, 94], array([276.26220703,   4.79970703,   7.03212891]), array([ 256.72851562,  -12.38994141, -182.83535156])
546, [70, 118, 19, 113, 17, 90], array([283.18271484,  10.49238281,   9.48779297]), array([ 275.48085937,   -1.7859375 , -180.71455078])
547, [58, 129, 11, 113, 18, 85], array([288.31728516,  15.62695312,  12.61318359]), array([ 290.77294922,   14.51074219, -177.58916016])
548, [46, 139, 5, 112, 20, 80], array([291.1078125 ,  20.64990234,  14.84560547]), array([ 299.70263672,   29.24472656, -174.35214844])
549, [34, 147, 2, 110, 21, 75], array([294.56806641,  27.90527344,  17.63613281]), array([ 312.76230469,   39.73710937, -170.22216797])
550, [24, 153, 0, 107, 22, 70], array([300.26074219,  30.3609375 ,  22.32421875]), array([ 329.72871094,   50.11787109, -163.97138672])
551, [16, 157, 1, 104, 24, 66], array([299.59101563,  34.60253906,  24.55664062]), array([ 331.62626953,   60.61025391, -161.06923828])
552, [9, 160, 3, 100, 26, 62], array([299.81425781,  39.62548828,  24.44501953]), array([ 334.97490234,   67.41914062, -158.50195312])
553, [4, 160, 8, 96, 27, 58], array([303.38613281,  38.39765625,  26.56582031]), array([ 346.69511719,   68.87021484, -154.59521484])
554, [1, 158, 14, 92, 29, 54], array([303.05126953,  40.40683594,  27.57041016]), array([ 349.03916016,   70.54453125, -153.25576172])
555, [0, 154, 22, 87, 30, 51], array([300.93046875,  41.52304687,  25.89609375]), array([ 348.81591797,   70.32128906, -153.25576172])
556, [1, 148, 32, 82, 32, 49], array([299.70263672,  40.74169922,  25.11474609]), array([ 352.05292969,   66.86103516, -152.80927734])
557, [5, 140, 43, 77, 33, 48], array([297.47021484,  41.41142578,  25.003125  ]), array([ 347.69970703,   65.52158203, -154.48359375])
558, [10, 131, 55, 72, 34, 47], array([292.22402344,  41.63466797,  21.20800781]), array([ 339.88623047,   66.41455078, -156.71601562])
559, [17, 120, 68, 68, 35, 47], array([287.75917969,  40.96494141,  20.42666016]), array([ 330.95654297,   65.29833984, -159.28330078])
560, [26, 109, 81, 63, 36, 47], array([281.62001953,  44.42519531,  18.97558594]), array([ 316.33417969,   63.73564453, -162.74355469])
561, [36, 96, 94, 59, 36, 49], array([274.81113281,  41.52304687,  15.73857422]), array([ 301.37695312,   60.83349609, -165.64570312])
562, [47, 83, 106, 56, 37, 51], array([268.78359375,  39.84873047,  13.50615234]), array([ 286.86621094,   56.70351562, -168.32460937])
563, [60, 70, 118, 52, 37, 53], array([261.52822266,  37.61630859,  10.715625  ]), array([ 269.23007812,   46.434375  , -171.11513672])
564, [72, 58, 129, 50, 37, 57], array([253.93798828,  34.26767578,   9.82265625]), array([ 250.70097656,   37.28144531, -172.90107422])
565, [85, 46, 139, 48, 36, 60], array([247.46396484,  30.3609375 ,   6.92050781]), array([ 234.96240234,   27.57041016, -173.68242187])
566, [98, 34, 147, 47, 36, 65], array([239.42724609,  26.45419922,   5.46943359]), array([ 215.65195312,   19.31044922, -173.57080078])
567, [111, 24, 153, 47, 35, 69], array([231.50214844,  21.09638672,   4.68808594]), array([ 194.44394531,    6.80888672, -172.45458984])
568, [122, 16, 157, 47, 34, 74], array([227.14892578,  16.0734375 ,   2.67890625]), array([ 183.17021484,   -7.47861328, -172.23134766])
569, [133, 9, 160, 48, 33, 79], array([223.68867187,  11.16210938,   2.79052734]), array([ 172.23134766,  -16.51992187, -171.22675781])
570, [142, 4, 160, 50, 31, 84], array([220.78652344,   8.03671875,   1.33945312]), array([ 161.29248047,  -20.76152344, -169.88730469])
571, [149, 1, 158, 52, 30, 89], array([219.78193359,   3.12539062,   1.56269531]), array([ 155.82304687,  -28.46337891, -169.44082031])
572, [155, 0, 154, 55, 28, 93], array([220.00517578,  -0.78134766,   1.22783203]), array([ 153.590625  ,  -35.38388672, -170.33378906])
573, [158, 1, 148, 59, 27, 98], array([221.34462891,  -4.35322266,   0.22324219]), array([ 152.25117187,  -40.51845703, -170.78027344])
574, [160, 5, 140, 63, 25, 102], array([222.57246094,  -8.25996094,   0.22324219]), array([ 150.57685547,  -44.31357422, -170.89189453])
575, [159, 10, 131, 67, 24, 105], array([224.69326172,  -9.71103516,   0.33486328]), array([ 153.47900391,  -46.65761719, -172.11972656])
576, [157, 17, 120, 72, 22, 108], array([228.04189453, -11.49697266,  -0.33486328]), array([ 159.84140625,  -48.44355469, -173.90566406])
577, [152, 26, 109, 77, 21, 110], array([231.94863281, -13.39453125,  -0.66972656]), array([ 166.87353516,  -49.89462891, -175.57998047])
578, [146, 36, 96, 82, 19, 112], array([ 2.36971582e+02, -1.39526367e+01, -1.11621094e-01]), array([ 176.02646484,  -51.68056641, -177.14267578])
579, [137, 47, 83, 87, 18, 113], array([242.77587891, -12.27832031,   0.44648437]), array([ 187.63505859,  -48.77841797, -179.48671875])
580, [127, 60, 70, 91, 17, 113], array([249.91962891, -10.04589844,   0.78134766]), array([ 202.59228516,  -43.53222656, -181.71914062])
581, [116, 72, 58, 96, 16, 113], array([258.84931641,  -7.81347656,   1.00458984]), array([ 223.35380859,  -37.16982422, -183.72832031])
582, [104, 85, 46, 100, 16, 112], array([266.21630859,  -4.12998047,   3.23701172]), array([ 241.77128906,  -27.12392578, -184.39804687])
583, [92, 98, 34, 104, 15, 110], array([270.90439453,  -0.44648437,   5.24619141]), array([ 250.70097656,  -17.18964844, -183.83994141])
584, [79, 111, 24, 107, 15, 107], array([279.05273438,   4.91132812,   8.25996094]), array([ 267.22089844,   -2.56728516, -182.61210937])
585, [66, 122, 16, 110, 15, 104], array([285.30351562,  11.49697266,  10.15751953]), array([ 284.96865234,   11.60859375, -179.70996094])
586, [53, 133, 9, 111, 16, 100], array([288.65214844,  16.74316406,  12.83642578]), array([ 294.79130859,   27.57041016, -176.24970703])
587, [41, 142, 4, 113, 16, 96], array([292.89375   ,  23.32880859,  16.63154297]), array([ 302.26992187,   41.63466797, -172.45458984])
588, [31, 149, 1, 113, 17, 92], array([297.69345703,  28.79824219,  20.09179688]), array([ 315.10634766,   54.35947266, -167.09677734])
589, [21, 155, 0, 113, 18, 87], array([300.14912109,  32.146875  ,  21.76611328]), array([ 324.81738281,   63.84726562, -162.40869141])
590, [13, 158, 1, 112, 19, 82], array([300.70722656,  34.26767578,  24.11015625]), array([ 326.04521484,   71.54912109, -159.95302734])
591, [7, 160, 5, 111, 20, 77], array([302.49316406,  38.17441406,  24.89150391]), array([ 330.51005859,   77.46503906, -156.93925781])
592, [3, 159, 10, 108, 22, 72], array([303.49775391,  40.07197266,  26.7890625 ]), array([ 335.42138672,   78.02314453, -155.15332031])
593, [0, 157, 17, 105, 23, 68], array([302.26992187,  40.63007812,  26.90068359]), array([ 336.31435547,   77.57666016, -154.93007812])
594, [0, 152, 26, 102, 25, 63], array([302.38154297,  41.0765625 ,  27.12392578]), array([ 336.20273437,   75.12099609, -155.59980469])
595, [2, 146, 36, 98, 27, 59], array([299.92587891,  40.96494141,  25.67285156]), array([ 337.09570312,   72.21884766, -156.38115234])
596, [6, 137, 47, 94, 28, 56], array([296.465625  ,  41.52304687,  23.32880859]), array([ 330.62167969,   70.09804687, -158.83681641])
597, [12, 127, 60, 89, 30, 52], array([293.78671875,  43.30898437,  23.99853516]), array([ 321.35712891,   70.20966797, -161.18085937])
598, [20, 116, 72, 84, 31, 50], array([287.08945312,  42.08115234,  20.09179688]), array([ 311.31123047,   68.31210937, -163.85976562])
599, [29, 104, 85, 79, 33, 48], array([282.06650391,  42.19277344,  18.30585938]), array([ 299.70263672,   63.84726562, -166.53867187])
600, [40, 92, 98, 74, 34, 47], array([274.58789062,  41.18818359,  14.06425781]), array([ 286.41972656,   56.59189453, -169.44082031])
601, [52, 79, 111, 70, 35, 47], array([266.43955078,  39.17900391,  12.16669922]), array([ 268.67197266,   51.90380859, -171.45      ])
602, [64, 66, 122, 65, 36, 47], array([259.29580078,  36.94658203,  10.93886719]), array([ 253.49150391,   43.19736328, -173.01269531])
603, [77, 53, 133, 61, 36, 48], array([250.92421875,  34.15605469,   8.81806641]), array([ 235.29726562,   30.69580078, -173.90566406])
604, [90, 41, 142, 57, 37, 50], array([244.22695312,  29.69121094,   6.58564453]), array([ 221.56787109,   20.20341797, -174.01728516])
605, [103, 31, 149, 54, 37, 52], array([236.52509766,  24.11015625,   5.3578125 ]), array([ 203.82011719,    8.25996094, -173.12431641])
606, [115, 21, 155, 51, 37, 55], array([230.83242187,  20.64990234,   4.35322266]), array([ 189.86748047,   -5.3578125 , -172.11972656])
607, [126, 13, 158, 49, 36, 59], array([226.25595703,  15.06884766,   2.79052734]), array([ 178.92861328,  -16.18505859, -171.00351562])
608, [136, 7, 160, 65, 36, 63], array([221.79111328,  11.27373047,   2.23242188]), array([ 167.43164062,  -23.32880859, -169.10595703])
609, [144, 3, 159, 80, 35, 67], array([220.45166016,   7.92509766,   1.89755859]), array([ 159.50654297,  -32.59335937, -168.10136719])
610, [128, 0, 157, 92, 34, 72], array([220.00517578,   2.79052734,   1.00458984]), array([ 153.47900391,  -44.6484375 , -166.65029297])
611, [112, 0, 152, 102, 33, 77], array([220.78652344,   2.00917969,   1.22783203]), array([ 150.57685547,  -48.10869141, -165.98056641])
612, [96, 2, 146, 111, 32, 82], array([222.46083984,   8.59482422,   0.55810547]), array([ 149.34902344,  -29.35634766, -168.43623047])
613, [80, 6, 137, 118, 30, 87], array([224.91650391,  13.17128906,   0.55810547]), array([ 149.34902344,  -18.86396484, -167.878125  ])
614, [80, 12, 127, 122, 29, 91], array([227.14892578,  16.18505859,   2.12080078]), array([ 149.57226562,  -12.16669922, -165.86894531])
615, [87, 20, 116, 123, 27, 96], array([230.60917969,  19.98017578,   3.68349609]), array([ 156.71601562,    2.00917969, -166.20380859])
616, [93, 29, 104, 120, 26, 100], array([235.85537109,  17.41289062,   3.01376953]), array([ 163.85976562,    1.00458984, -169.99892578])
617, [98, 40, 92, 115, 24, 104], array([240.09697266,  10.93886719,   3.46025391]), array([ 170.78027344,  -14.95722656, -173.68242187])
618, [102, 52, 79, 107, 23, 107], array([246.01289062,  10.26914062,   3.68349609]), array([ 186.29560547,  -10.15751953, -177.81240234])
619, [104, 64, 66, 97, 21, 110], array([253.04501953,   8.59482422,   2.67890625]), array([ 205.27119141,   -7.47861328, -181.38427734])
620, [104, 77, 53, 86, 20, 111], array([259.40742188,   7.47861328,   4.57646484]), array([ 226.47919922,  -13.72939453, -183.39345703])
