580, [128, 96, 0, 32, 47, 32], array([278.15976562, -11.94345703,  13.84101562]), array([ 329.84033203, -102.69140625, -135.73125   ])
581, [112, 112, 0, 16, 47, 48], array([282.178125  ,  -8.59482422,  13.72939453]), array([ 346.24863281,  -87.84580078, -135.39638672])
582, [96, 128, 0, 0, 47, 64], array([282.51298828,   0.78134766,  12.27832031]), array([ 354.50859375,  -55.02919922, -142.98662109])
583, [80, 144, 16, 0, 47, 80], array([287.87080078,   6.02753906,  14.73398437]), array([ 370.35878906,  -30.24931641, -141.0890625 ])
584, [64, 144, 32, 0, 42, 96], array([292.78212891,  12.83642578,  16.96640625]), array([ 387.21357422,   -4.46484375, -135.50800781])
585, [48, 144, 48, 0, 36, 112], array([294.45644531,  20.42666016,  16.96640625]), array([ 387.32519531,   31.25390625, -135.39638672])
586, [32, 144, 64, 0, 31, 128], array([287.20107422,  25.003125  ,  16.29667969]), array([ 363.21503906,   56.70351562, -144.99580078])
587, [16, 144, 80, 16, 26, 144], array([284.18730469,  28.575     ,  16.29667969]), array([ 346.471875  ,   80.47880859, -146.55849609])
588, [0, 128, 96, 32, 21, 144], array([283.9640625 ,  35.83037109,  17.41289062]), array([ 331.40302734,  114.41162109, -138.18691406])
589, [0, 112, 112, 48, 16, 144], array([276.37382812,  39.96035156,  15.62695312]), array([ 301.04208984,  133.16396484, -136.17773438])
590, [0, 96, 128, 64, 10, 144], array([267.55576172,  39.62548828,  13.72939453]), array([ 267.44414062,  129.03398437, -141.75878906])
591, [0, 80, 144, 80, 5, 144], array([258.62607422,  40.85332031,  12.83642578]), array([ 230.16269531,  131.04316406, -137.29394531])
592, [0, 64, 144, 96, 0, 128], array([251.70556641,  40.63007812,  11.72021484]), array([ 199.13203125,  136.40097656, -124.45751953])
593, [16, 48, 144, 112, 0, 112], array([245.56640625,  39.51386719,  11.94345703]), array([ 175.24511719,  126.8015625 , -117.31376953])
594, [16, 32, 144, 128, 0, 96], array([242.55263672,  36.05361328,  12.5015625 ]), array([ 164.41787109,  104.70058594, -119.32294922])
595, [16, 16, 144, 144, 0, 80], array([240.98994141,  35.94199219,  12.05507812]), array([ 156.15791016,   88.85039062, -119.88105469])
596, [16, 0, 128, 144, 0, 64], array([237.86455078,  35.94199219,  13.28291016]), array([ 136.28935547,   70.87939453, -119.21132812])
597, [16, 0, 112, 144, 5, 48], array([234.96240234,  33.82119141,  13.05966797]), array([ 127.47128906,   50.56435547, -123.78779297])
598, [0, 0, 96, 144, 5, 32], array([240.32021484,  33.37470703,  13.05966797]), array([ 144.10283203,   33.9328125 , -131.15478516])
599, [0, 0, 80, 144, 5, 16], array([246.57099609,  31.70039062,  14.62236328]), array([ 159.06005859,   21.87773437, -140.53095703])
600, [0, 0, 64, 128, 5, 0], array([249.69638672,  30.02607422,  15.73857422]), array([ 164.75273437,   10.38076172, -142.875     ])
601, [0, 16, 48, 112, 5, 0], array([252.93339844,  28.12851562,  16.40830078]), array([ 177.81240234,    2.00917969, -147.78632812])
602, [0, 16, 32, 96, 0, 0], array([259.29580078,  26.23095703,  17.97099609]), array([ 1.99913379e+02, -1.11621094e-01, -1.54260352e+02])
603, [16, 16, 16, 80, 0, 0], array([262.5328125 ,  23.99853516,  19.31044922]), array([ 213.75439453,    0.55810547, -157.27412109])
604, [16, 16, 0, 64, 0, 0], array([264.76523437,  22.32421875,  19.75693359]), array([ 226.47919922,    0.        , -159.06005859])
605, [16, 16, 0, 48, 0, 16], array([267.890625  ,  18.75234375,  20.53828125]), array([ 241.88291016,   -1.89755859, -159.72978516])
606, [16, 0, 0, 32, 0, 16], array([270.34628906,  18.41748047,  21.65449219]), array([ 257.175     ,   -2.00917969, -159.84140625])
607, [16, 0, 0, 16, 5, 16], array([269.89980469,  17.63613281,  22.10097656]), array([ 258.73769531,    2.45566406, -159.50654297])
608, [0, 0, 0, 0, 5, 16], array([268.78359375,  17.63613281,  22.65908203]), array([ 258.40283203,    3.34863281, -159.06005859])
609, [0, 0, 16, 0, 5, 16], array([269.00683594,  17.07802734,  22.43583984]), array([ 264.98847656,    5.13457031, -158.27871094])
610, [0, 0, 16, 0, 5, 0], array([269.34169922,  17.97099609,  22.65908203]), array([ 266.43955078,   10.60400391, -157.83222656])
611, [0, 16, 16, 0, 5, 0], array([266.77441406,  17.74775391,  21.43125   ]), array([ 261.08173828,    9.48779297, -157.94384766])
612, [0, 16, 16, 0, 0, 0], array([268.22548828,  18.86396484,  21.20800781]), array([ 264.43037109,    8.59482422, -157.83222656])
613, [16, 16, 16, 16, 0, 0], array([268.22548828,  18.64072266,  22.54746094]), array([ 264.09550781,   10.82724609, -157.72060547])
614, [16, 16, 0, 16, 0, 0], array([268.22548828,  18.64072266,  22.54746094]), array([ 262.75605469,    8.9296875 , -157.94384766])
615, [16, 16, 0, 16, 0, 16], array([268.22548828,  17.52451172,  21.65449219]), array([ 265.10009766,    8.25996094, -157.83222656])
616, [16, 0, 0, 16, 0, 16], array([268.78359375,  17.30126953,  22.65908203]), array([ 265.54658203,    7.81347656, -157.83222656])
617, [16, 0, 0, 16, 5, 16], array([268.67197266,  17.63613281,  22.54746094]), array([ 265.65820312,    7.81347656, -157.72060547])
618, [0, 0, 0, 0, 5, 16], array([268.00224609,  17.41289062,  21.76611328]), array([ 264.65361328,    6.92050781, -157.83222656])
619, [0, 0, 16, 0, 5, 16], array([268.33710938,  17.52451172,  21.31962891]), array([ 265.32333984,    7.36699219, -157.72060547])
620, [0, 0, 16, 0, 5, 0], array([268.22548828,  18.08261719,  21.87773437]), array([ 264.87685547,    9.37617187, -157.60898437])
621, [0, 16, 16, 0, 5, 0], array([267.77900391,  17.63613281,  22.43583984]), array([ 262.30957031,    9.15292969, -157.72060547])
622, [0, 16, 16, 0, 0, 0], array([267.55576172,  18.64072266,  20.76152344]), array([ 264.43037109,    8.81806641, -157.60898437])
623, [16, 16, 16, 16, 0, 0], array([267.890625  ,  17.859375  ,  21.65449219]), array([ 263.98388672,   10.04589844, -157.60898437])
624, [16, 16, 0, 16, 0, 0], array([267.77900391,  18.52910156,  22.77070312]), array([ 263.64902344,    9.15292969, -157.60898437])
625, [16, 16, 0, 16, 0, 16], array([268.00224609,  18.52910156,  22.43583984]), array([ 264.65361328,    8.03671875, -157.60898437])
626, [16, 0, 0, 16, 0, 16], array([268.67197266,  17.74775391,  21.98935547]), array([ 266.1046875 ,    7.70185547, -157.60898437])
627, [16, 0, 0, 16, 5, 16], array([268.56035156,  17.97099609,  22.10097656]), array([ 265.65820312,    7.81347656, -157.60898437])
628, [0, 0, 0, 0, 5, 16], array([268.67197266,  17.859375  ,  22.77070312]), array([ 264.54199219,    6.69726562, -157.60898437])
629, [0, 0, 16, 0, 5, 16], array([268.22548828,  18.86396484,  22.88232422]), array([ 265.65820312,    7.70185547, -157.49736328])
630, [0, 0, 16, 0, 5, 0], array([268.44873047,  18.52910156,  21.76611328]), array([ 264.65361328,    8.9296875 , -157.49736328])
631, [0, 16, 16, 0, 5, 0], array([267.33251953,  18.41748047,  21.98935547]), array([ 262.86767578,    9.15292969, -157.49736328])
632, [0, 16, 16, 0, 0, 0], array([267.890625  ,  18.19423828,  22.54746094]), array([ 264.20712891,    8.70644531, -157.49736328])
633, [16, 16, 16, 16, 0, 0], array([268.00224609,  18.41748047,  22.32421875]), array([ 264.54199219,    9.71103516, -157.49736328])
634, [32, 16, 0, 16, 0, 0], array([268.11386719,  17.859375  ,  22.54746094]), array([ 263.76064453,    9.15292969, -157.49736328])
635, [48, 16, 0, 16, 0, 16], array([268.56035156,  17.859375  ,  22.88232422]), array([ 264.98847656,    6.02753906, -157.72060547])
636, [64, 0, 0, 16, 0, 16], array([268.33710938,  15.18046875,  21.54287109]), array([ 266.99765625,   -3.79511719, -158.27871094])
637, [80, 0, 0, 16, 5, 16], array([269.23007812,  11.16210938,  20.98476562]), array([ 266.88603516,  -12.83642578, -158.61357422])
638, [96, 0, 0, 0, 10, 16], array([269.00683594,   6.47402344,  20.31503906]), array([ 265.88144531,  -25.44960937, -158.61357422])
639, [112, 0, 16, 0, 16, 16], array([270.01142578,   2.12080078,  19.31044922]), array([ 268.44873047,  -42.30439453, -157.49736328])
640, [128, 0, 16, 0, 21, 0], array([269.78818359,  -4.01835938,  19.31044922]), array([ 270.79277344,  -56.14541016, -156.15791016])
641, [144, 16, 16, 0, 26, 0], array([267.55576172,  -7.92509766,  18.64072266]), array([ 271.12763672,  -71.32587891, -154.14873047])
642, [144, 32, 16, 0, 31, 0], array([268.00224609, -14.06425781,  17.18964844]), array([ 278.94111328,  -88.96201172, -149.46064453])
643, [144, 48, 16, 16, 36, 0], array([269.56494141, -15.96181641,  17.07802734]), array([ 290.77294922, -100.57060547, -143.76796875])
644, [144, 64, 0, 16, 42, 0], array([271.35087891, -12.83642578,  16.63154297]), array([ 304.05585938,  -90.30146484, -145.44228516])
645, [144, 80, 0, 16, 47, 16], array([273.91816406, -10.82724609,  16.29667969]), array([ 322.02685547,  -87.39931641, -141.42392578])
646, [128, 96, 0, 16, 47, 32], array([277.71328125,  -9.93427734,  14.95722656]), array([ 344.46269531,  -91.0828125 , -129.25722656])
647, [112, 112, 0, 16, 47, 48], array([280.95029297,  -7.81347656,  15.51533203]), array([ 356.51777344,  -79.58583984, -129.03398437])
648, [96, 128, 0, 0, 47, 64], array([283.40595703,   1.00458984,  14.39912109]), array([ 362.32207031,  -52.35029297, -136.28935547])
649, [80, 144, 16, 0, 47, 80], array([288.09404297,   5.69267578,  15.29208984]), array([ 375.27011719,  -27.90527344, -136.28935547])
650, [64, 144, 32, 0, 42, 96], array([292.78212891,  13.84101562,  19.08720703]), array([ 390.33896484,   -1.33945312, -131.71289062])
651, [48, 144, 48, 0, 36, 112], array([294.00996094,  19.98017578,  19.53369141]), array([ 389.334375  ,   32.48173828, -132.159375  ])
652, [32, 144, 64, 0, 31, 128], array([288.42890625,  26.67744141,  19.42207031]), array([ 365.78232422,   55.69892578, -142.31689453])
653, [16, 144, 80, 16, 26, 144], array([285.41513672,  29.57958984,  16.40830078]), array([ 348.2578125 ,   82.04150391, -143.76796875])
654, [0, 128, 96, 32, 21, 144], array([283.51757812,  34.04443359,  17.859375  ]), array([ 334.75166016,  112.62568359, -136.17773438])
655, [0, 112, 112, 48, 16, 144], array([276.48544922,  39.73710937,  18.30585938]), array([ 304.05585938,  133.05234375, -134.05693359])
656, [0, 96, 128, 64, 10, 144], array([267.10927734,  40.51845703,  15.62695312]), array([ 263.64902344,  131.48964844, -139.19150391])
657, [0, 80, 144, 80, 5, 144], array([259.40742188,  39.40224609,  12.83642578]), array([ 231.83701172,  128.92236328, -137.62880859])
658, [0, 64, 144, 96, 0, 128], array([251.48232422,  39.73710937,  13.39453125]), array([ 200.24824219,  135.84287109, -124.45751953])
659, [16, 48, 144, 112, 0, 112], array([243.22236328,  41.96953125,  13.17128906]), array([ 172.45458984,  130.81992188, -113.29541016])
660, [32, 32, 144, 128, 0, 96], array([242.8875    ,  36.83496094,  11.94345703]), array([ 167.76650391,  105.59355469, -121.10888672])
661, [48, 16, 144, 144, 0, 80], array([241.21318359,  34.82578125,  12.16669922]), array([ 157.72060547,   84.49716797, -122.67158203])
662, [64, 0, 128, 144, 0, 64], array([236.97158203,  32.48173828,  12.05507812]), array([ 137.18232422,   59.04755859, -123.00644531])
663, [80, 0, 112, 144, 5, 48], array([236.41347656,  26.67744141,  10.715625  ]), array([ 135.06152344,   25.11474609, -130.3734375 ])
664, [96, 0, 96, 144, 10, 32], array([240.98994141,  20.87314453,   9.59941406]), array([ 146.22363281,   -0.66972656, -140.86582031])
665, [112, 0, 80, 144, 16, 16], array([246.12451172,  15.29208984,   9.48779297]), array([ 154.03710938,  -23.55205078, -148.00957031])
666, [128, 0, 64, 128, 21, 0], array([250.58935547,   4.91132812,   8.48320312]), array([ 164.30625   ,  -54.24785156, -149.23740234])
667, [144, 16, 48, 112, 26, 0], array([254.94257812,  -2.79052734,   8.70644531]), array([ 186.40722656,  -77.24179687, -151.58144531])
668, [144, 32, 32, 96, 31, 0], array([259.07255859,  -6.80888672,   9.82265625]), array([ 208.61982422,  -92.19902344, -153.47900391])
669, [144, 48, 16, 80, 36, 0], array([262.97929687, -12.83642578,  11.38535156]), array([ 231.61376953, -109.94677734, -149.46064453])
670, [144, 64, 0, 64, 42, 0], array([267.44414062, -10.26914062,  11.94345703]), array([ 266.66279297, -101.46357422, -153.590625  ])
671, [144, 80, 0, 48, 47, 16], array([273.58330078,  -9.82265625,  12.72480469]), array([ 300.81884766,  -96.55224609, -149.46064453])
672, [128, 96, 0, 32, 47, 32], array([277.82490234, -10.715625  ,  14.06425781]), array([ 327.83115234, -103.13789062, -136.17773438])
673, [112, 112, 0, 16, 47, 48], array([281.84326172,  -7.47861328,  13.72939453]), array([ 345.91376953,  -88.29228516, -135.39638672])
674, [96, 128, 0, 0, 47, 64], array([284.07568359,   1.00458984,  13.05966797]), array([ 357.1875    ,  -52.68515625, -142.09365234])
675, [80, 144, 16, 0, 47, 80], array([288.20566406,   6.80888672,  14.62236328]), array([ 370.91689453,  -29.46796875, -140.75419922])
676, [64, 144, 32, 0, 42, 96], array([291.77753906,  12.16669922,  16.85478516]), array([ 386.32060547,   -7.03212891, -135.84287109])
677, [48, 144, 48, 0, 36, 112], array([294.23320312,  20.76152344,  16.85478516]), array([ 388.44140625,   29.69121094, -134.83828125])
678, [32, 144, 64, 0, 31, 128], array([287.64755859,  27.34716797,  16.85478516]), array([ 362.5453125 ,   58.48945312, -145.10742188])
679, [16, 144, 80, 16, 26, 144], array([284.18730469,  30.69580078,  16.51992187]), array([ 344.35107422,   82.26474609, -146.89335937])
680, [0, 128, 96, 32, 21, 144], array([282.73623047,  35.16064453,  16.51992187]), array([ 332.184375  ,  113.40703125, -138.63339844])
681, [0, 112, 112, 48, 16, 144], array([276.37382812,  40.18359375,  16.63154297]), array([ 304.83720703,  132.71748047, -135.84287109])
682, [0, 96, 128, 64, 10, 144], array([267.22089844,  39.40224609,  14.51074219]), array([ 265.88144531,  131.60126953, -140.64257812])
683, [0, 80, 144, 80, 5, 144], array([258.84931641,  39.06738281,  12.38994141]), array([ 230.27431641,  129.03398437, -138.41015625])
684, [0, 64, 144, 96, 0, 128], array([251.59394531,  40.07197266,  11.38535156]), array([ 201.25283203,  134.94990234, -126.24345703])
685, [16, 48, 144, 112, 0, 112], array([243.55722656,  42.19277344,  12.94804687]), array([ 170.66865234,  131.48964844, -112.62568359])
686, [32, 32, 144, 128, 0, 96], array([242.32939453,  37.16982422,  11.60859375]), array([ 166.20380859,  104.70058594, -120.66240234])
687, [48, 16, 144, 144, 0, 80], array([240.98994141,  35.27226562,  11.49697266]), array([ 157.49736328,   85.725     , -122.11347656])
688, [64, 0, 128, 144, 0, 64], array([237.30644531,  33.15146484,  10.93886719]), array([ 137.96367187,   66.19130859, -121.22050781])
689, [80, 0, 112, 144, 5, 48], array([236.85996094,  27.01230469,  10.38076172]), array([ 137.5171875 ,   32.37011719, -129.92695312])
690, [96, 0, 96, 144, 10, 32], array([241.32480469,  19.42207031,   8.48320312]), array([ 145.77714844,   -3.46025391, -141.31230469])
691, [96, 0, 80, 144, 16, 16], array([245.34316406,  14.39912109,   7.59023437]), array([ 151.8046875 ,  -26.56582031, -147.22822266])
692, [96, 0, 64, 128, 21, 0], array([250.03125   ,   8.9296875 ,   8.70644531]), array([ 164.19462891,  -45.31816406, -150.01875   ])
693, [96, 16, 48, 112, 26, 0], array([254.04960937,   9.71103516,  10.04589844]), array([ 184.17480469,  -49.67138672, -156.26953125])
694, [96, 32, 32, 96, 31, 0], array([257.39824219,   6.69726562,  10.82724609]), array([ 206.49902344,  -57.70810547, -159.84140625])
695, [80, 48, 16, 80, 31, 0], array([261.63984375,   4.46484375,  12.27832031]), array([ 231.39052734,  -65.18671875, -161.18085937])
696, [64, 64, 0, 64, 31, 0], array([267.33251953,   4.68808594,  13.17128906]), array([ 258.29121094,  -56.03378906, -163.41328125])
697, [48, 80, 0, 48, 31, 16], array([273.69492187,  11.05048828,  14.95722656]), array([ 281.62001953,  -34.37929688, -164.86435547])
698, [32, 96, 0, 32, 31, 32], array([277.37841797,  16.0734375 ,  18.30585938]), array([ 303.05126953,  -19.86855469, -162.18544922])
699, [16, 96, 0, 16, 26, 48], array([281.39677734,  19.75693359,  20.09179688]), array([ 317.896875  ,    0.55810547, -159.72978516])
700, [0, 96, 0, 0, 21, 64], array([281.28515625,  25.89609375,  20.42666016]), array([ 323.58955078,   27.68203125, -157.38574219])
701, [0, 96, 16, 0, 16, 80], array([280.50380859,  26.00771484,  21.54287109]), array([ 317.56201172,   36.27685547, -158.05546875])
702, [0, 96, 32, 0, 10, 96], array([281.28515625,  25.78447266,  21.87773437]), array([ 314.77148438,   50.56435547, -156.60439453])
703, [0, 80, 48, 0, 5, 96], array([281.06191406,  27.79365234,  21.09638672]), array([ 306.06503906,   65.96806641, -154.81845703])
704, [0, 64, 64, 0, 0, 96], array([277.15517578,  27.57041016,  21.09638672]), array([ 286.30810547,   70.87939453, -155.59980469])
705, [16, 48, 80, 16, 0, 96], array([270.12304688,  27.34716797,  17.63613281]), array([ 265.21171875,   69.31669922, -156.71601562])
706, [32, 32, 96, 32, 0, 96], array([264.09550781,  26.11933594,  16.74316406]), array([ 249.80800781,   68.20048828, -156.49277344])
707, [48, 16, 96, 48, 0, 80], array([257.06337891,  27.12392578,  15.29208984]), array([ 230.83242187,   65.74482422, -155.59980469])
708, [64, 0, 96, 64, 0, 64], array([251.70556641,  23.55205078,  14.73398437]), array([ 209.84765625,   48.77841797, -156.93925781])
709, [80, 0, 96, 80, 5, 48], array([250.36611328,  17.74775391,  13.28291016]), array([ 206.61064453,   22.77070312, -162.29707031])
710, [96, 0, 96, 96, 10, 32], array([251.59394531,  13.61777344,  12.05507812]), array([ 200.35986328,    1.45107422, -163.97138672])
711, [96, 0, 80, 96, 16, 16], array([250.03125   ,  10.715625  ,  11.38535156]), array([ 190.64882812,  -17.18964844, -162.85517578])
712, [96, 0, 64, 96, 21, 0], array([251.03583984,   6.92050781,  11.94345703]), array([ 193.43935547,  -37.28144531, -161.73896484])
713, [96, 16, 48, 96, 26, 0], array([254.49609375,   7.92509766,  11.60859375]), array([ 209.95927734,  -38.62089844, -163.97138672])
714, [96, 32, 32, 96, 31, 0], array([257.62148437,   6.36240234,  12.5015625 ]), array([ 226.14433594,  -48.2203125 , -163.97138672])
715, [80, 48, 16, 80, 31, 0], array([261.30498047,   3.571875  ,  13.39453125]), array([ 241.54804687,  -58.82431641, -162.07382812])
716, [64, 64, 0, 64, 31, 0], array([267.33251953,   6.47402344,  15.29208984]), array([ 264.20712891,  -50.56435547, -162.96679688])
717, [48, 80, 0, 48, 31, 16], array([273.47167969,  12.72480469,  16.18505859]), array([ 285.08027344,  -30.47255859, -163.74814453])
718, [32, 96, 0, 32, 31, 32], array([277.49003906,  16.0734375 ,  17.859375  ]), array([ 302.71640625,  -19.42207031, -161.29248047])
719, [16, 96, 0, 16, 26, 48], array([280.28056641,  19.19882812,  19.42207031]), array([ 316.89228516,    0.78134766, -159.39492187])
720, [0, 96, 0, 0, 21, 64], array([282.84785156,  23.88691406,  20.20341797]), array([ 323.92441406,   29.02148438, -156.71601562])
721, [0, 96, 16, 0, 16, 80], array([281.39677734,  24.33339844,  21.54287109]), array([ 316.78066406,   36.27685547, -157.72060547])
722, [0, 96, 32, 0, 10, 96], array([280.83867187,  25.56123047,  21.65449219]), array([ 313.99013672,   49.67138672, -156.38115234])
723, [0, 80, 48, 0, 5, 96], array([280.83867187,  27.57041016,  22.21259766]), array([ 306.73476562,   65.96806641, -154.26035156])
724, [0, 64, 64, 0, 0, 96], array([276.93193359,  27.90527344,  20.53828125]), array([ 286.19648438,   69.6515625 , -155.3765625 ])
725, [16, 48, 80, 16, 0, 96], array([268.56035156,  27.01230469,  17.74775391]), array([ 263.98388672,   68.31210937, -156.60439453])
726, [16, 32, 96, 32, 0, 96], array([262.42119141,  26.90068359,  16.18505859]), array([ 247.35234375,   68.75859375, -155.82304687])
727, [16, 16, 96, 48, 0, 80], array([256.39365234,  26.7890625 ,  15.85019531]), array([ 227.26054687,   68.08886719, -154.03710938])
728, [16, 0, 96, 64, 0, 64], array([250.70097656,  27.23554687,  15.73857422]), array([ 209.51279297,   62.5078125 , -152.13955078])
729, [16, 0, 96, 80, 5, 48], array([251.25908203,  26.45419922,  16.18505859]), array([ 209.17792969,   47.10410156, -156.49277344])
730, [0, 0, 96, 96, 5, 32], array([250.70097656,  25.89609375,  15.40371094]), array([ 200.35986328,   36.50009766, -156.38115234])
731, [0, 0, 80, 96, 5, 16], array([249.91962891,  26.90068359,  16.18505859]), array([ 193.10449219,   29.02148438, -154.81845703])
732, [0, 0, 64, 96, 5, 0], array([251.25908203,  26.7890625 ,  15.85019531]), array([ 195.22529297,   22.54746094, -155.48818359])
733, [0, 16, 48, 96, 5, 0], array([254.49609375,  25.78447266,  17.52451172]), array([ 204.93632812,   15.29208984, -157.27412109])
734, [0, 16, 32, 96, 0, 0], array([258.17958984,  23.88691406,  17.52451172]), array([ 213.86601562,    9.37617187, -158.39033203])
735, [16, 16, 16, 80, 0, 0], array([261.86308594,  23.55205078,  18.86396484]), array([ 224.35839844,    6.36240234, -159.06005859])
736, [16, 16, 0, 64, 0, 0], array([263.98388672,  21.54287109,  19.75693359]), array([ 234.06943359,    3.01376953, -159.61816406])
737, [16, 16, 0, 48, 0, 16], array([267.22089844,  19.98017578,  20.98476562]), array([ 244.45019531,   -0.33486328, -159.61816406])
738, [16, 0, 0, 32, 0, 16], array([270.23466797,  17.41289062,  21.87773437]), array([ 257.62148437,   -0.78134766, -159.50654297])
739, [16, 0, 0, 16, 5, 16], array([269.78818359,  18.30585938,  22.10097656]), array([ 258.84931641,    3.23701172, -159.28330078])
740, [0, 0, 0, 0, 5, 16], array([267.890625  ,  16.29667969,  21.54287109]), array([ 258.40283203,    3.90673828, -158.9484375 ])
741, [0, 0, 16, 0, 5, 16], array([268.89521484,  16.96640625,  22.10097656]), array([ 264.87685547,    5.46943359, -158.27871094])
742, [0, 0, 16, 0, 5, 0], array([267.77900391,  18.64072266,  22.32421875]), array([ 264.87685547,   10.38076172, -157.83222656])
743, [0, 16, 16, 0, 5, 0], array([266.66279297,  18.75234375,  22.10097656]), array([ 260.85849609,    9.48779297, -157.94384766])
744, [0, 16, 16, 0, 0, 0], array([267.77900391,  19.08720703,  21.98935547]), array([ 263.98388672,    8.70644531, -157.83222656])
745, [16, 16, 16, 16, 0, 0], array([267.33251953,  19.19882812,  21.65449219]), array([ 263.31416016,   10.715625  , -157.83222656])
746, [16, 16, 0, 16, 0, 0], array([267.44414062,  18.86396484,  21.09638672]), array([ 262.75605469,    8.9296875 , -157.94384766])
747, [16, 16, 0, 16, 0, 16], array([267.66738281,  17.74775391,  21.43125   ]), array([ 264.31875   ,    8.25996094, -157.83222656])
748, [16, 0, 0, 16, 0, 16], array([268.22548828,  18.41748047,  22.43583984]), array([ 265.32333984,    7.81347656, -157.83222656])
749, [16, 0, 0, 16, 5, 16], array([268.56035156,  18.75234375,  22.10097656]), array([ 265.43496094,    7.92509766, -157.83222656])
750, [0, 0, 0, 0, 5, 16], array([268.33710938,  17.63613281,  22.77070312]), array([ 263.98388672,    7.14375   , -157.83222656])
751, [0, 0, 16, 0, 5, 16], array([268.22548828,  17.41289062,  22.32421875]), array([ 265.10009766,    7.59023437, -157.72060547])
752, [0, 0, 16, 0, 5, 0], array([268.11386719,  18.30585938,  22.54746094]), array([ 264.31875   ,    9.26455078, -157.72060547])
753, [0, 16, 16, 0, 5, 0], array([267.66738281,  17.18964844,  21.09638672]), array([ 262.08632812,    9.15292969, -157.72060547])
754, [0, 16, 16, 0, 0, 0], array([267.77900391,  17.63613281,  22.88232422]), array([ 263.87226563,    8.9296875 , -157.72060547])
755, [16, 16, 16, 16, 0, 0], array([267.66738281,  18.19423828,  22.32421875]), array([ 263.98388672,    9.93427734, -157.60898437])
756, [16, 16, 0, 16, 0, 0], array([267.77900391,  19.08720703,  22.54746094]), array([ 263.09091797,    9.26455078, -157.72060547])
757, [16, 16, 0, 16, 0, 16], array([267.890625  ,  17.74775391,  21.87773437]), array([ 264.31875   ,    7.92509766, -157.72060547])
758, [16, 0, 0, 16, 0, 16], array([268.33710938,  17.18964844,  21.87773437]), array([ 265.65820312,    7.92509766, -157.60898437])
759, [16, 0, 0, 16, 5, 16], array([268.78359375,  18.41748047,  22.54746094]), array([ 264.98847656,    7.92509766, -157.72060547])
760, [0, 0, 0, 0, 5, 16], array([268.22548828,  17.63613281,  21.98935547]), array([ 264.31875   ,    7.03212891, -157.72060547])
761, [0, 0, 16, 0, 5, 16], array([268.22548828,  18.64072266,  22.10097656]), array([ 265.10009766,    7.59023437, -157.60898437])
762, [0, 0, 16, 0, 5, 0], array([267.77900391,  18.64072266,  22.65908203]), array([ 264.31875   ,    9.04130859, -157.60898437])
763, [0, 16, 16, 0, 5, 0], array([267.55576172,  18.41748047,  22.10097656]), array([ 262.30957031,    9.26455078, -157.60898437])
764, [0, 16, 16, 0, 0, 0], array([267.55576172,  18.52910156,  21.76611328]), array([ 263.98388672,    8.70644531, -157.60898437])
765, [16, 16, 16, 16, 0, 0], array([267.890625  ,  18.86396484,  22.32421875]), array([ 264.09550781,    9.93427734, -157.49736328])
766, [32, 16, 0, 16, 0, 0], array([267.55576172,  18.30585938,  21.98935547]), array([ 263.31416016,    9.04130859, -157.60898437])
767, [48, 16, 0, 16, 0, 16], array([268.00224609,  17.74775391,  21.87773437]), array([ 264.54199219,    6.13916016, -157.83222656])
768, [64, 0, 0, 16, 0, 16], array([268.44873047,  14.73398437,  21.54287109]), array([ 266.66279297,   -5.13457031, -158.39033203])
769, [64, 0, 0, 16, 5, 16], array([269.23007812,  10.04589844,  20.76152344]), array([ 266.66279297,  -11.94345703, -158.72519531])
770, [64, 0, 0, 0, 10, 16], array([269.00683594,   8.25996094,  19.75693359]), array([ 265.43496094,  -21.65449219, -158.39033203])
771, [64, 0, 16, 0, 16, 16], array([268.56035156,   9.93427734,  20.98476562]), array([ 266.88603516,  -16.0734375 , -158.72519531])
772, [64, 0, 16, 0, 21, 0], array([269.23007812,   9.71103516,  20.64990234]), array([ 268.22548828,  -18.86396484, -158.61357422])
773, [48, 16, 16, 0, 21, 0], array([266.88603516,   7.92509766,  20.42666016]), array([ 270.01142578,  -20.42666016, -158.61357422])
774, [32, 32, 16, 0, 21, 0], array([267.890625  ,  10.82724609,  19.98017578]), array([ 273.47167969,  -19.08720703, -158.27871094])
775, [16, 48, 16, 16, 21, 0], array([267.66738281,  13.50615234,  20.87314453]), array([ 273.02519531,   -9.26455078, -158.72519531])
776, [0, 64, 0, 16, 21, 0], array([270.56953125,  18.19423828,  21.43125   ]), array([ 281.84326172,    6.02753906, -158.05546875])
777, [0, 64, 0, 16, 16, 16], array([274.02978516,  20.76152344,  22.65908203]), array([ 291.44267578,   14.06425781, -156.49277344])
778, [0, 64, 0, 16, 10, 32], array([275.59248047,  23.88691406,  24.33339844]), array([ 296.24238281,   22.99394531, -155.26494141])
779, [0, 64, 0, 16, 5, 48], array([274.58789062,  22.88232422,  22.43583984]), array([ 289.76835937,   22.21259766, -156.49277344])
780, [0, 64, 0, 0, 0, 64], array([274.92275391,  21.43125   ,  23.66367187]), array([ 288.54052734,   29.35634766, -156.15791016])
781, [16, 48, 16, 0, 0, 64], array([275.36923828,  22.99394531,  23.2171875 ]), array([ 285.75      ,   38.50927734, -155.59980469])
782, [32, 32, 32, 0, 0, 64], array([274.69951172,  21.98935547,  23.88691406]), array([ 283.9640625 ,   37.95117188, -155.93466797])
