40, [32, 80, 32, 128, 16, 16], array([276.70869141,  17.74775391,  18.08261719]), array([ 267.33251953,  -23.2171875 , -163.30166016])
41, [48, 96, 32, 128, 21, 0], array([277.15517578,  24.44501953,  18.41748047]), array([ 255.61230469,   -7.70185547, -162.29707031])
42, [64, 80, 32, 112, 26, 16], array([276.59707031,  29.91445312,  19.53369141]), array([ 253.71474609,    9.48779297, -162.40869141])
43, [64, 64, 48, 112, 26, 16], array([281.17353516,  25.33798828,  19.31044922]), array([ 284.41054687,  -11.83183594, -163.30166016])
44, [80, 80, 32, 128, 31, 0], array([276.93193359,  18.75234375,  18.41748047]), array([ 266.43955078,  -25.78447266, -163.85976562])
45, [64, 64, 48, 144, 36, 16], array([268.89521484,  23.55205078,  15.85019531]), array([ 241.88291016,  -16.63154297, -165.64570312])
46, [48, 48, 64, 128, 31, 16], array([278.82949219,  18.75234375,  17.41289062]), array([ 277.82490234,  -45.54140625, -157.60898437])
47, [32, 64, 80, 144, 31, 32], array([268.44873047,  22.21259766,  15.85019531]), array([ 250.25449219,  -35.60712891, -161.73896484])
48, [32, 48, 80, 144, 31, 32], array([258.73769531,  31.03066406,  14.95722656]), array([ 211.74521484,   -4.24160156, -161.18085937])
49, [16, 64, 96, 128, 36, 48], array([262.97929687,  31.47714844,  16.74316406]), array([ 226.70244141,   -2.67890625, -162.85517578])
50, [32, 48, 96, 144, 42, 64], array([259.18417969,  28.575     ,  15.18046875]), array([ 223.46542969,  -10.49238281, -163.52490234])
51, [16, 48, 80, 160, 42, 48], array([255.83554687,  37.28144531,  15.73857422]), array([ 214.87060547,   21.43125   , -163.63652344])
52, [0, 64, 64, 160, 42, 64], array([257.62148437,  32.37011719,  15.96181641]), array([ 212.97304687,   -2.79052734, -160.06464844])
53, [0, 48, 48, 160, 42, 48], array([260.52363281,  28.35175781,  15.73857422]), array([ 215.98681641,  -21.09638672, -157.60898437])
54, [0, 64, 48, 160, 42, 32], array([266.1046875 ,  37.83955078,  19.6453125 ]), array([ 235.52050781,   10.15751953, -159.84140625])
55, [0, 80, 48, 144, 36, 16], array([267.22089844,  31.58876953,  19.98017578]), array([ 234.40429688,  -13.95263672, -156.49277344])
56, [0, 64, 48, 128, 31, 16], array([270.01142578,  30.58417969,  18.64072266]), array([ 247.91044922,  -19.19882812, -156.71601562])
57, [16, 48, 48, 144, 31, 16], array([272.69033203,  37.05820312,  20.53828125]), array([ 263.42578125,   13.84101562, -161.73896484])
58, [32, 48, 64, 144, 31, 16], array([268.44873047,  30.91904297,  18.19423828]), array([ 240.32021484,  -13.05966797, -158.9484375 ])
59, [16, 64, 48, 144, 36, 0], array([265.21171875,  28.24013672,  18.64072266]), array([ 229.49296875,  -25.11474609, -157.05087891])
60, [16, 48, 64, 128, 42, 0], array([265.43496094,  32.59335937,  19.86855469]), array([ 234.96240234,   -9.82265625, -158.83681641])
61, [32, 48, 48, 144, 42, 0], array([268.22548828,  31.47714844,  18.97558594]), array([ 253.93798828,  -13.72939453, -159.06005859])
62, [16, 32, 64, 128, 36, 16], array([263.76064453,  29.46796875,  17.07802734]), array([ 239.09238281,  -20.64990234, -157.49736328])
63, [0, 48, 48, 112, 42, 16], array([264.43037109,  28.35175781,  17.859375  ]), array([ 244.11533203,  -24.44501953, -158.16708984])
64, [0, 48, 32, 96, 42, 16], array([260.85849609,  30.91904297,  17.97099609]), array([ 240.32021484,  -13.28291016, -160.06464844])
65, [16, 48, 32, 96, 42, 16], array([264.09550781,  31.36552734,  18.64072266]), array([ 262.86767578,   -6.25078125, -161.29248047])
66, [16, 32, 48, 80, 36, 32], array([269.45332031,  27.68203125,  19.19882812]), array([ 281.50839844,  -12.16669922, -159.17167969])
