96, 8, 96, 96, 64, 10.4, 96
97, 8, 88, 96, 56, 7.8, 88
98, 8, 80, 96, 48, 5.2, 80
99, 8, 72, 96, 40, 2.6, 72
100, 8, 64, 96, 32, 2.6, 72
101, 8, 56, 96, 24, 2.6, 72
102, 8, 48, 88, 16, 2.6, 72
103, 16, 40, 80, 16, 2.6, 72
104, 24, 32, 72, 16, 2.6, 72
105, 32, 24, 64, 16, 2.6, 72
106, 40, 16, 56, 16, 2.6, 72
107, 48, 16, 48, 16, 2.6, 72
108, 56, 16, 40, 16, 2.6, 72
109, 64, 16, 32, 16, 2.6, 72
110, 72, 16, 32, 16, 2.6, 72
111, 80, 16, 32, 16, 5.2, 80
112, 88, 16, 32, 16, 7.8, 88
113, 96, 16, 32, 16, 10.4, 96
114, 104, 16, 32, 24, 13.0, 104
115, 112, 16, 32, 32, 15.6, 112
116, 112, 16, 32, 40, 18.2, 120
117, 112, 16, 32, 48, 20.8, 128
118, 112, 24, 32, 56, 23.400000000000002, 136
119, 112, 32, 32, 64, 26.0, 136
120, 112, 40, 32, 72, 28.6, 136
121, 112, 48, 40, 80, 31.2, 136
122, 112, 56, 48, 88, 31.2, 136
123, 112, 64, 56, 96, 31.2, 136
124, 112, 72, 64, 104, 31.2, 136
125, 112, 80, 72, 112, 31.2, 136
126, 112, 80, 80, 120, 31.2, 136
127, 104, 80, 88, 128, 31.2, 136
128, 96, 80, 96, 136, 31.2, 136
129, 88, 80, 104, 136, 31.2, 136
130, 80, 80, 112, 136, 31.2, 128
131, 72, 80, 120, 136, 31.2, 120
132, 64, 80, 128, 136, 31.2, 112
133, 56, 80, 136, 136, 28.6, 104
134, 48, 80, 136, 136, 26.0, 96
135, 40, 80, 136, 136, 23.400000000000002, 88
136, 40, 80, 136, 136, 20.8, 80
137, 40, 88, 136, 136, 18.2, 72
138, 40, 96, 136, 136, 15.6, 64
139, 40, 104, 136, 136, 13.0, 56
140, 40, 112, 136, 128, 10.4, 48
141, 40, 120, 136, 120, 7.8, 40
142, 40, 128, 136, 112, 5.2, 32
143, 40, 128, 136, 104, 5.2, 32
144, 40, 128, 136, 96, 5.2, 32
145, 40, 128, 128, 88, 5.2, 32
146, 40, 128, 120, 80, 5.2, 32
147, 48, 128, 112, 72, 5.2, 32
148, 56, 128, 104, 72, 5.2, 32
149, 64, 128, 96, 72, 5.2, 32
150, 72, 128, 88, 72, 5.2, 32
151, 80, 128, 80, 72, 5.2, 32
152, 88, 128, 72, 72, 5.2, 32
153, 96, 128, 64, 72, 5.2, 32
154, 104, 120, 64, 72, 7.8, 40
155, 104, 112, 64, 72, 10.4, 48
156, 104, 104, 64, 72, 13.0, 56
157, 104, 96, 64, 72, 15.6, 64
158, 104, 88, 64, 72, 18.2, 72
159, 104, 80, 64, 64, 20.8, 80
160, 104, 72, 64, 56, 23.400000000000002, 88
161, 104, 64, 64, 48, 26.0, 96
162, 104, 56, 64, 40, 28.6, 104
163, 104, 48, 64, 32, 31.2, 112
164, 104, 40, 64, 24, 33.800000000000004, 112
165, 104, 32, 72, 16, 36.4, 112
166, 96, 24, 80, 8, 36.4, 112
167, 88, 16, 88, 8, 36.4, 112
168, 80, 8, 96, 8, 36.4, 112
169, 72, 8, 104, 8, 36.4, 112
170, 64, 8, 112, 8, 36.4, 112
171, 56, 8, 120, 8, 36.4, 112
172, 48, 8, 128, 8, 36.4, 112
173, 40, 8, 136, 8, 36.4, 112
174, 32, 8, 144, 8, 36.4, 112
175, 24, 8, 152, 8, 36.4, 104
176, 24, 8, 152, 8, 36.4, 96
177, 24, 8, 152, 8, 33.800000000000004, 88
178, 24, 8, 152, 16, 31.2, 80
179, 24, 8, 152, 24, 28.6, 72
180, 24, 16, 152, 32, 26.0, 64
181, 24, 24, 152, 40, 23.400000000000002, 56
182, 24, 32, 152, 48, 20.8, 48
183, 24, 40, 152, 56, 18.2, 40
184, 24, 48, 152, 64, 15.6, 32
185, 24, 56, 152, 72, 13.0, 24
186, 24, 64, 152, 72, 10.4, 24
187, 32, 72, 144, 72, 7.8, 24
188, 40, 80, 136, 72, 5.2, 24
189, 48, 88, 128, 72, 2.6, 24
190, 56, 96, 120, 72, 2.6, 24
191, 64, 96, 112, 72, 2.6, 24
192, 72, 96, 104, 72, 2.6, 24
193, 80, 96, 96, 72, 2.6, 24
194, 88, 96, 88, 72, 2.6, 24
195, 96, 96, 80, 72, 2.6, 24
196, 104, 96, 80, 72, 2.6, 24
197, 112, 96, 80, 80, 2.6, 32
198, 120, 96, 80, 88, 2.6, 40
199, 120, 96, 80, 96, 2.6, 48
200, 120, 96, 80, 104, 2.6, 56
201, 120, 96, 80, 112, 5.2, 64
202, 120, 104, 80, 120, 7.8, 72
203, 120, 112, 80, 128, 10.4, 80
204, 120, 120, 80, 136, 13.0, 88
205, 120, 128, 80, 136, 15.6, 96
206, 120, 136, 80, 136, 18.2, 104
207, 120, 144, 72, 136, 20.8, 112
208, 120, 152, 64, 136, 23.400000000000002, 120
209, 120, 152, 56, 136, 26.0, 128
210, 112, 152, 48, 136, 28.6, 128
211, 104, 152, 40, 136, 31.2, 128
212, 96, 152, 32, 136, 33.800000000000004, 128
213, 88, 152, 24, 136, 36.4, 128
214, 80, 152, 16, 136, 39.0, 128
215, 72, 152, 16, 136, 41.6, 128
216, 64, 152, 16, 128, 44.199999999999996, 128
217, 64, 152, 16, 120, 46.800000000000004, 128
218, 64, 152, 16, 112, 46.800000000000004, 128
219, 64, 152, 16, 104, 46.800000000000004, 128
220, 64, 144, 16, 96, 46.800000000000004, 128
221, 64, 136, 16, 88, 46.800000000000004, 120
222, 64, 128, 16, 88, 46.800000000000004, 112
223, 64, 120, 16, 88, 46.800000000000004, 104
224, 64, 112, 16, 88, 46.800000000000004, 96
225, 64, 104, 16, 88, 46.800000000000004, 88
226, 64, 104, 24, 88, 46.800000000000004, 80
227, 64, 104, 32, 88, 46.800000000000004, 72
228, 72, 104, 40, 88, 46.800000000000004, 64
229, 80, 104, 48, 88, 44.199999999999996, 56
230, 88, 104, 56, 88, 41.6, 48
231, 96, 104, 64, 88, 39.0, 40
232, 104, 104, 72, 88, 36.4, 32
233, 112, 104, 80, 80, 33.800000000000004, 24
234, 120, 104, 88, 72, 31.2, 16
235, 128, 104, 96, 64, 28.6, 8
236, 128, 104, 104, 56, 26.0, 8
237, 128, 96, 112, 48, 23.400000000000002, 8
238, 128, 88, 120, 40, 20.8, 8
239, 128, 80, 128, 32, 18.2, 8
240, 128, 72, 136, 24, 15.6, 8
241, 128, 64, 136, 16, 13.0, 8
242, 128, 56, 136, 16, 10.4, 8
243, 128, 48, 136, 16, 7.8, 8
244, 128, 48, 136, 16, 5.2, 8
245, 128, 48, 136, 16, 5.2, 8
246, 128, 48, 136, 16, 5.2, 8
247, 120, 48, 136, 16, 5.2, 16
248, 112, 48, 136, 16, 5.2, 24
249, 104, 48, 136, 16, 5.2, 32
250, 96, 48, 136, 16, 5.2, 40
251, 88, 48, 136, 16, 5.2, 48
252, 80, 48, 128, 16, 5.2, 56
253, 72, 48, 120, 24, 5.2, 64
254, 64, 48, 112, 32, 5.2, 72
255, 56, 56, 104, 40, 5.2, 80
256, 56, 64, 96, 48, 7.8, 88
257, 56, 72, 88, 56, 10.4, 96
258, 56, 80, 80, 64, 13.0, 104
259, 56, 88, 72, 64, 15.6, 112
260, 56, 96, 64, 64, 18.2, 120
261, 56, 104, 56, 64, 20.8, 128
262, 56, 104, 48, 64, 23.400000000000002, 136
263, 56, 104, 40, 64, 26.0, 136
264, 56, 104, 32, 64, 26.0, 136
265, 56, 104, 32, 64, 26.0, 136
266, 56, 104, 32, 64, 26.0, 136
267, 64, 104, 32, 64, 26.0, 136
268, 72, 104, 32, 64, 26.0, 136
269, 80, 104, 32, 64, 26.0, 136
270, 88, 104, 32, 72, 26.0, 136
271, 96, 104, 32, 80, 26.0, 136
272, 104, 104, 32, 88, 26.0, 136
273, 112, 96, 32, 96, 26.0, 136
274, 120, 88, 32, 104, 26.0, 128
275, 128, 80, 32, 112, 23.400000000000002, 120
276, 136, 72, 40, 120, 20.8, 112
277, 144, 64, 48, 128, 18.2, 104
278, 152, 56, 56, 136, 15.6, 96
279, 152, 48, 64, 144, 13.0, 88
280, 152, 40, 72, 144, 10.4, 80
281, 152, 32, 80, 144, 7.8, 80
282, 152, 24, 88, 144, 5.2, 80
283, 152, 16, 96, 144, 5.2, 80
284, 152, 16, 104, 144, 5.2, 80
285, 152, 16, 104, 144, 5.2, 80
286, 152, 16, 104, 144, 5.2, 80
287, 152, 16, 104, 144, 5.2, 80
288, 152, 16, 104, 144, 5.2, 80
289, 152, 16, 104, 144, 5.2, 80
290, 144, 16, 104, 144, 5.2, 80
291, 136, 16, 104, 136, 5.2, 80
292, 128, 16, 104, 128, 5.2, 88
293, 120, 16, 104, 120, 5.2, 96
294, 112, 16, 104, 112, 7.8, 104
295, 104, 24, 104, 104, 10.4, 112
296, 96, 32, 96, 96, 13.0, 120
297, 96, 40, 88, 88, 15.6, 128
298, 96, 48, 80, 80, 18.2, 128
299, 96, 56, 72, 72, 20.8, 128
300, 96, 64, 64, 72, 23.400000000000002, 128
301, 96, 72, 56, 72, 26.0, 128
302, 96, 80, 48, 72, 26.0, 128
303, 96, 88, 40, 72, 26.0, 128
304, 96, 88, 32, 72, 26.0, 128
305, 96, 88, 32, 72, 26.0, 128
306, 96, 88, 32, 72, 26.0, 128
307, 96, 88, 32, 72, 26.0, 128
308, 88, 88, 32, 72, 26.0, 128
309, 80, 88, 32, 72, 26.0, 120
310, 72, 88, 32, 72, 26.0, 112
311, 64, 88, 32, 80, 26.0, 104
312, 56, 88, 32, 88, 26.0, 96
313, 48, 88, 32, 96, 23.400000000000002, 88
314, 48, 88, 32, 104, 20.8, 80
315, 48, 80, 32, 112, 18.2, 72
316, 48, 72, 40, 120, 15.6, 64
317, 48, 64, 48, 128, 13.0, 56
318, 48, 56, 56, 136, 10.4, 48
319, 48, 48, 64, 144, 7.8, 40
320, 48, 40, 72, 152, 5.2, 32
321, 48, 32, 80, 152, 5.2, 24
322, 48, 24, 88, 152, 5.2, 24
323, 48, 24, 96, 152, 5.2, 24
324, 48, 24, 96, 152, 5.2, 24
325, 56, 24, 96, 152, 5.2, 24
326, 64, 24, 96, 152, 5.2, 24
327, 72, 24, 96, 152, 5.2, 24
328, 80, 24, 96, 152, 5.2, 24
329, 88, 24, 96, 152, 5.2, 24
330, 96, 24, 96, 152, 5.2, 24
331, 104, 24, 96, 152, 5.2, 24
332, 112, 24, 96, 144, 7.8, 24
333, 120, 24, 96, 136, 10.4, 32
334, 128, 32, 96, 128, 13.0, 40
335, 136, 40, 88, 120, 15.6, 48
336, 136, 48, 80, 112, 18.2, 56
337, 136, 56, 72, 104, 20.8, 64
338, 136, 64, 64, 96, 23.400000000000002, 72
339, 136, 72, 56, 88, 26.0, 80
340, 136, 80, 48, 80, 28.6, 88
341, 136, 80, 48, 72, 31.2, 96
342, 136, 80, 48, 64, 33.800000000000004, 104
343, 136, 80, 48, 56, 36.4, 112
344, 136, 80, 48, 48, 39.0, 120
345, 136, 80, 48, 40, 41.6, 128
346, 136, 80, 48, 40, 44.199999999999996, 128
347, 128, 80, 48, 40, 46.800000000000004, 128
348, 120, 80, 48, 40, 49.4, 128
349, 112, 80, 48, 40, 49.4, 128
350, 104, 80, 48, 40, 49.4, 128
351, 96, 80, 48, 40, 49.4, 128
352, 88, 88, 56, 40, 49.4, 128
353, 80, 96, 64, 40, 49.4, 128
354, 80, 104, 72, 40, 49.4, 128
355, 80, 112, 80, 40, 49.4, 128
356, 80, 120, 88, 40, 49.4, 128
357, 80, 128, 96, 48, 49.4, 120
358, 80, 136, 104, 56, 49.4, 112
359, 80, 136, 112, 64, 49.4, 104
360, 80, 136, 120, 72, 46.800000000000004, 96
361, 80, 136, 128, 80, 44.199999999999996, 88
362, 80, 136, 136, 88, 41.6, 80
363, 80, 136, 136, 96, 39.0, 72
364, 80, 136, 136, 104, 36.4, 64
365, 72, 136, 136, 112, 33.800000000000004, 56
366, 64, 136, 136, 120, 31.2, 48
367, 56, 136, 136, 128, 28.6, 40
368, 48, 136, 136, 136, 26.0, 32
369, 40, 136, 136, 136, 23.400000000000002, 32
370, 32, 128, 136, 136, 20.8, 32
371, 24, 120, 136, 136, 18.2, 32
372, 24, 112, 136, 136, 15.6, 32
373, 24, 104, 136, 136, 13.0, 32
374, 24, 96, 128, 136, 13.0, 32
375, 24, 88, 120, 136, 13.0, 32
376, 24, 80, 112, 136, 13.0, 32
377, 24, 72, 104, 136, 13.0, 32
378, 24, 64, 96, 136, 13.0, 32
379, 24, 56, 88, 136, 13.0, 32
380, 24, 48, 80, 128, 13.0, 40
381, 24, 40, 72, 120, 13.0, 48
382, 24, 40, 64, 112, 13.0, 56
383, 32, 40, 56, 104, 13.0, 64
384, 40, 40, 48, 96, 13.0, 72
385, 48, 40, 40, 88, 15.6, 80
386, 56, 40, 32, 80, 18.2, 88
387, 64, 40, 24, 72, 20.8, 96
388, 72, 40, 16, 64, 23.400000000000002, 104
389, 80, 40, 8, 56, 26.0, 112
390, 88, 40, 8, 48, 28.6, 120
391, 96, 40, 8, 40, 28.6, 128
392, 104, 40, 8, 32, 28.6, 136
393, 112, 48, 8, 24, 28.6, 144
394, 120, 56, 8, 24, 28.6, 144
395, 120, 64, 8, 24, 28.6, 144
396, 120, 72, 8, 24, 28.6, 144
397, 120, 80, 8, 24, 28.6, 144
398, 120, 88, 8, 24, 28.6, 144
399, 120, 96, 8, 24, 28.6, 144
400, 120, 104, 8, 24, 28.6, 144
401, 120, 112, 16, 24, 28.6, 144
402, 120, 120, 24, 24, 26.0, 144
403, 120, 120, 32, 24, 23.400000000000002, 144
404, 120, 120, 40, 24, 20.8, 144
405, 120, 120, 48, 32, 18.2, 136
406, 112, 120, 56, 40, 15.6, 128
407, 104, 120, 64, 48, 13.0, 120
408, 96, 120, 72, 56, 10.4, 112
409, 88, 120, 80, 64, 7.8, 104
410, 80, 120, 88, 72, 7.8, 96
411, 72, 120, 96, 80, 7.8, 88
412, 64, 120, 104, 88, 7.8, 80
413, 56, 120, 112, 96, 7.8, 72
414, 48, 112, 120, 104, 7.8, 64
415, 40, 104, 128, 112, 7.8, 64
416, 40, 96, 136, 112, 7.8, 64
417, 40, 88, 144, 112, 7.8, 64
418, 40, 80, 152, 112, 7.8, 64
419, 40, 72, 152, 112, 7.8, 64
420, 40, 64, 152, 112, 7.8, 64
421, 40, 56, 152, 112, 10.4, 64
422, 40, 48, 152, 112, 13.0, 64
423, 40, 40, 152, 112, 15.6, 64
424, 40, 32, 152, 112, 18.2, 64
425, 40, 24, 152, 112, 20.8, 64
426, 40, 24, 152, 112, 23.400000000000002, 72
427, 48, 24, 152, 104, 26.0, 80
428, 56, 24, 152, 96, 28.6, 88
429, 64, 24, 152, 88, 31.2, 96
430, 72, 24, 144, 80, 33.800000000000004, 104
431, 80, 24, 136, 72, 36.4, 112
432, 88, 24, 128, 64, 39.0, 112
433, 96, 24, 120, 56, 41.6, 112
434, 104, 24, 112, 48, 44.199999999999996, 112
435, 112, 24, 104, 40, 44.199999999999996, 112
436, 120, 24, 96, 40, 44.199999999999996, 112
437, 128, 32, 88, 40, 44.199999999999996, 112
438, 136, 40, 80, 40, 44.199999999999996, 112
439, 136, 48, 72, 40, 44.199999999999996, 112
440, 136, 56, 64, 40, 44.199999999999996, 112
441, 136, 64, 56, 40, 44.199999999999996, 112
442, 136, 72, 48, 40, 44.199999999999996, 112
443, 136, 80, 40, 40, 44.199999999999996, 104
444, 136, 88, 32, 40, 44.199999999999996, 96
445, 136, 96, 24, 40, 44.199999999999996, 88
446, 136, 104, 24, 40, 41.6, 80
447, 136, 112, 24, 48, 39.0, 72
448, 136, 120, 24, 56, 36.4, 64
449, 136, 128, 24, 64, 33.800000000000004, 56
450, 128, 136, 24, 72, 31.2, 48
451, 120, 136, 24, 80, 28.6, 40
452, 112, 136, 24, 88, 26.0, 32
453, 104, 136, 24, 96, 23.400000000000002, 32
454, 96, 136, 24, 104, 20.8, 32
455, 88, 136, 24, 112, 20.8, 32
456, 80, 136, 24, 112, 20.8, 32
457, 72, 136, 32, 112, 20.8, 32
458, 64, 136, 40, 112, 20.8, 32
459, 56, 136, 48, 112, 20.8, 32
460, 48, 136, 56, 112, 20.8, 32
461, 40, 136, 64, 112, 20.8, 32
462, 32, 128, 72, 112, 20.8, 32
463, 24, 120, 80, 112, 20.8, 32
464, 24, 112, 88, 112, 20.8, 40
465, 24, 104, 88, 112, 20.8, 48
466, 24, 96, 88, 112, 23.400000000000002, 56
467, 24, 88, 88, 104, 26.0, 64
468, 24, 80, 88, 96, 28.6, 72
469, 24, 72, 88, 88, 31.2, 80
470, 24, 64, 88, 80, 33.800000000000004, 88
471, 24, 56, 88, 72, 36.4, 96
472, 24, 48, 88, 64, 39.0, 104
473, 24, 40, 88, 56, 41.6, 112
474, 24, 32, 88, 48, 41.6, 120
475, 32, 24, 88, 40, 41.6, 128
476, 40, 16, 80, 32, 41.6, 136
477, 48, 8, 72, 24, 41.6, 136
478, 56, 8, 64, 24, 41.6, 136
479, 64, 8, 56, 24, 41.6, 136
480, 72, 8, 48, 24, 41.6, 136
481, 80, 8, 40, 24, 41.6, 136
482, 88, 8, 32, 24, 41.6, 136
483, 96, 8, 24, 24, 41.6, 136
484, 104, 8, 24, 24, 41.6, 136
485, 112, 8, 24, 24, 39.0, 136
486, 120, 8, 24, 24, 36.4, 136
487, 128, 8, 24, 24, 33.800000000000004, 136
488, 136, 8, 24, 24, 31.2, 128
489, 136, 16, 24, 32, 28.6, 120
490, 136, 24, 24, 40, 26.0, 112
491, 136, 32, 24, 48, 23.400000000000002, 104
492, 136, 40, 24, 56, 20.8, 96
493, 136, 48, 24, 64, 18.2, 88
494, 136, 56, 24, 72, 18.2, 80
495, 136, 64, 32, 80, 18.2, 72
496, 136, 72, 40, 88, 18.2, 64
497, 136, 80, 48, 96, 18.2, 56
498, 136, 88, 56, 96, 18.2, 48
499, 136, 96, 64, 96, 18.2, 48
500, 128, 104, 72, 96, 18.2, 48
501, 120, 104, 80, 96, 18.2, 48
502, 112, 104, 88, 96, 18.2, 48
503, 104, 104, 96, 96, 18.2, 48
504, 96, 104, 104, 96, 18.2, 48
505, 88, 104, 112, 96, 15.6, 48
506, 80, 104, 120, 96, 13.0, 48
507, 72, 104, 128, 96, 10.4, 48
508, 64, 104, 128, 96, 7.8, 48
509, 56, 104, 128, 88, 5.2, 48
510, 48, 104, 128, 80, 2.6, 56
511, 40, 104, 128, 72, 2.6, 64
512, 32, 96, 128, 64, 2.6, 72
513, 24, 88, 128, 56, 2.6, 80
514, 24, 80, 128, 48, 2.6, 88
515, 24, 72, 128, 40, 2.6, 96
516, 24, 64, 128, 32, 2.6, 104
517, 24, 56, 128, 24, 2.6, 112
518, 24, 48, 128, 16, 2.6, 120
519, 24, 40, 120, 16, 2.6, 128
520, 24, 32, 112, 16, 2.6, 128
521, 24, 24, 104, 16, 2.6, 128
522, 24, 16, 96, 16, 5.2, 128
523, 24, 16, 88, 16, 7.8, 128
524, 24, 16, 80, 16, 10.4, 128
525, 32, 16, 72, 16, 13.0, 128
526, 40, 16, 64, 16, 15.6, 128
527, 48, 16, 56, 16, 18.2, 128
528, 56, 16, 48, 16, 20.8, 128
529, 64, 16, 48, 16, 23.400000000000002, 128
530, 72, 16, 48, 24, 26.0, 128
531, 80, 16, 48, 32, 28.6, 120
532, 88, 16, 48, 40, 31.2, 112
533, 96, 16, 48, 48, 33.800000000000004, 104
534, 104, 24, 48, 56, 36.4, 96
535, 112, 32, 48, 64, 36.4, 88
536, 120, 40, 48, 72, 36.4, 80
537, 128, 48, 48, 72, 36.4, 72
538, 136, 56, 48, 72, 36.4, 64
539, 144, 64, 48, 72, 36.4, 64
540, 144, 72, 56, 72, 36.4, 64
541, 144, 72, 64, 72, 36.4, 64
542, 144, 72, 72, 72, 36.4, 64
543, 144, 72, 80, 72, 36.4, 64
544, 144, 72, 88, 72, 36.4, 64
545, 144, 72, 96, 72, 36.4, 64
546, 144, 72, 96, 72, 33.800000000000004, 64
547, 144, 72, 96, 72, 31.2, 64
548, 144, 72, 96, 80, 28.6, 64
549, 144, 72, 96, 88, 26.0, 64
550, 144, 72, 96, 96, 23.400000000000002, 72
551, 136, 72, 96, 104, 20.8, 80
552, 128, 80, 96, 112, 18.2, 88
553, 120, 88, 96, 120, 15.6, 96
554, 112, 96, 96, 120, 13.0, 104
555, 104, 104, 96, 120, 10.4, 112
556, 96, 112, 96, 120, 7.8, 120
557, 88, 120, 88, 120, 5.2, 128
558, 80, 128, 80, 120, 2.6, 136
559, 72, 136, 72, 120, 2.6, 144
560, 64, 136, 64, 120, 2.6, 144
561, 56, 136, 56, 120, 2.6, 144
562, 48, 136, 48, 120, 2.6, 144
563, 40, 136, 40, 120, 2.6, 144
564, 32, 136, 40, 120, 2.6, 144
565, 24, 136, 40, 112, 2.6, 144
566, 16, 136, 40, 104, 2.6, 144
567, 16, 136, 40, 96, 2.6, 144
568, 16, 136, 40, 88, 2.6, 144
569, 16, 136, 40, 80, 2.6, 144
570, 16, 136, 40, 72, 5.2, 144
571, 16, 128, 40, 64, 7.8, 136
572, 16, 120, 40, 56, 10.4, 128
573, 16, 112, 40, 48, 13.0, 120
574, 16, 104, 40, 40, 15.6, 112
575, 16, 96, 48, 32, 18.2, 104
576, 16, 88, 56, 32, 20.8, 96
577, 16, 80, 64, 32, 23.400000000000002, 88
578, 24, 72, 72, 32, 26.0, 80
579, 32, 72, 80, 32, 28.6, 72
580, 40, 72, 88, 32, 31.2, 64
581, 48, 72, 96, 32, 33.800000000000004, 64
582, 56, 72, 96, 32, 33.800000000000004, 64
583, 64, 72, 96, 32, 33.800000000000004, 64
584, 72, 72, 96, 32, 33.800000000000004, 64
585, 80, 72, 96, 32, 33.800000000000004, 64
586, 80, 72, 96, 32, 33.800000000000004, 64
587, 80, 72, 96, 40, 33.800000000000004, 64
588, 80, 72, 96, 48, 33.800000000000004, 64
589, 80, 72, 96, 56, 33.800000000000004, 64
590, 80, 80, 96, 64, 33.800000000000004, 64
591, 80, 88, 96, 72, 33.800000000000004, 64
592, 80, 96, 96, 80, 33.800000000000004, 72
593, 80, 104, 104, 88, 31.2, 80
594, 80, 112, 112, 96, 28.6, 88
595, 80, 120, 120, 104, 26.0, 96
596, 80, 128, 128, 112, 23.400000000000002, 104
597, 88, 136, 136, 120, 20.8, 112
598, 96, 136, 144, 120, 18.2, 120
599, 104, 136, 144, 120, 15.6, 128
600, 112, 136, 144, 120, 13.0, 128
601, 120, 136, 144, 120, 10.4, 128
602, 128, 136, 144, 120, 10.4, 128
603, 136, 136, 144, 120, 10.4, 128
604, 144, 136, 144, 120, 10.4, 128
605, 144, 136, 144, 120, 10.4, 128
606, 144, 136, 144, 120, 10.4, 128
607, 144, 136, 144, 120, 10.4, 128
608, 144, 136, 144, 120, 10.4, 128
609, 144, 128, 144, 112, 10.4, 128
610, 144, 120, 136, 104, 10.4, 128
611, 144, 112, 128, 96, 10.4, 120
612, 144, 104, 120, 88, 10.4, 112
613, 144, 96, 112, 80, 13.0, 104
614, 144, 88, 104, 72, 15.6, 96
615, 144, 80, 96, 64, 18.2, 88
616, 136, 72, 88, 56, 20.8, 80
