[-0.004102995971072987,-0.14140912354475335,0.10808486608877921,-0.014496719345188279,-0.003704176283024989,-0.48689697555078304] [0.06231264697841797,-0.15261421124234817,0.13685687250699807,0.06369239990039509,-0.02859899606170227,-0.47708246901137485]
[0.06231264697841797,-0.15261421124234817,0.13685687250699807,0.06369239990039509,-0.02859899606170227,-0.47708246901137485] [0.13040261738722242,-0.15051031325355074,0.1772421898818184,0.14143876103680078,-0.03512581384257357,-0.45151012079853725]
[0.13040261738722242,-0.15051031325355074,0.1772421898818184,0.14143876103680078,-0.03512581384257357,-0.45151012079853725] [0.20126185756219267,-0.1347404856831884,0.22871616236802694,0.21989822845724877,-0.02355455554187997,-0.4106108125284349]
[0.20126185756219267,-0.1347404856831884,0.22871616236802694,0.21989822845724877,-0.02355455554187997,-0.4106108125284349] [0.2806172530713594,-0.0973346290413234,0.3141626535623647,0.3050168163507077,0.010355534951054887,-0.34928348856756664]
[0.2806172530713594,-0.0973346290413234,0.3141626535623647,0.3050168163507077,0.010355534951054887,-0.34928348856756664] [0.35825959841847455,-0.05121859515240873,0.4015229179008877,0.38465854767206603,0.05265546422051341,-0.2845048030668904]
[0.35825959841847455,-0.05121859515240873,0.4015229179008877,0.38465854767206603,0.05265546422051341,-0.2845048030668904] [0.4341965157934461,-0.0019953118768445965,0.4812356880835029,0.4588477909937802,0.09753486647710871,-0.22080190070786632]
[0.4341965157934461,-0.0019953118768445965,0.4812356880835029,0.4588477909937802,0.09753486647710871,-0.22080190070786632] [0.48510865511629736,0.0578624195233432,0.5429442579440531,0.49396420564390825,0.1551093163820119,-0.16629302017975078]
[0.48510865511629736,0.0578624195233432,0.5429442579440531,0.49396420564390825,0.1551093163820119,-0.16629302017975078] [0.5131368479226953,0.11811128040348029,0.5896883154575567,0.49997778318037256,0.22128160739841335,-0.1147773281794322]
[0.5131368479226953,0.11811128040348029,0.5896883154575567,0.49997778318037256,0.22128160739841335,-0.1147773281794322] [0.5174004232771995,0.18830896078352155,0.6378968083943324,0.476639495889136,0.3071521226183653,-0.05827072081444484]
[0.5174004232771995,0.18830896078352155,0.6378968083943324,0.476639495889136,0.3071521226183653,-0.05827072081444484] [0.47118810361491165,0.2897672510713174,0.6873302974056053,0.38868453003072295,0.4288002444419168,0.019374202573769317]
[0.47118810361491165,0.2897672510713174,0.6873302974056053,0.38868453003072295,0.4288002444419168,0.019374202573769317] [0.4015703526852939,0.3980852741156582,0.7257666046979185,0.2779449016376397,0.5459358168758439,0.10405187232323154]
[0.4015703526852939,0.3980852741156582,0.7257666046979185,0.2779449016376397,0.5459358168758439,0.10405187232323154] [0.30833749146962963,0.5007628039538231,0.7360849891922294,0.1442164929657532,0.6432494606290332,0.18758927576234719]
[0.30833749146962963,0.5007628039538231,0.7360849891922294,0.1442164929657532,0.6432494606290332,0.18758927576234719] [0.18408647764754155,0.5489877404976865,0.6471756039407666,-0.01352920883334215,0.6735537830878415,0.22751112195339207]
[0.18408647764754155,0.5489877404976865,0.6471756039407666,-0.01352920883334215,0.6735537830878415,0.22751112195339207] [0.05689020513081315,0.5448574224590989,0.5009393164957734,-0.1664077565243548,0.6445686078993661,0.22318725670563921]
[0.05689020513081315,0.5448574224590989,0.5009393164957734,-0.1664077565243548,0.6445686078993661,0.22318725670563921] [-0.07477210041357234,0.4891538995835981,0.3149340260472471,-0.3165648627890656,0.5616894283723648,0.17691574292849754]
[-0.07477210041357234,0.4891538995835981,0.3149340260472471,-0.3165648627890656,0.5616894283723648,0.17691574292849754] [-0.19230330432010578,0.37116798228132675,0.14644243698490556,-0.43857539185610356,0.427049957198527,0.08590057908215876]
[-0.19230330432010578,0.37116798228132675,0.14644243698490556,-0.43857539185610356,0.427049957198527,0.08590057908215876] [-0.2953944508834203,0.23274482939528573,0.010771474521810376,-0.536907586764474,0.28542976088155375,-0.0036750171319503977]
[-0.2953944508834203,0.23274482939528573,0.010771474521810376,-0.536907586764474,0.28542976088155375,-0.0036750171319503977] [-0.38478316167980675,0.0897531257228531,-0.07892769482998041,-0.6118516372546217,0.15170641574519747,-0.08397539636999962]
[-0.38478316167980675,0.0897531257228531,-0.07892769482998041,-0.6118516372546217,0.15170641574519747,-0.08397539636999962] [-0.42082386191891796,-0.0269573061145027,-0.13380384001943213,-0.6226075788477916,0.04525780419562765,-0.12380950784061184]
[-0.42082386191891796,-0.0269573061145027,-0.13380384001943213,-0.6226075788477916,0.04525780419562765,-0.12380950784061184] [-0.42797812056760254,-0.12654930522766997,-0.18264478770551662,-0.6021175348590502,-0.0611915542990249,-0.1399320934192323]
[-0.42797812056760254,-0.12654930522766997,-0.18264478770551662,-0.6021175348590502,-0.0611915542990249,-0.1399320934192323] [-0.40624593744505577,-0.23618536226422832,-0.24633051441499632,-0.5503815054278896,-0.1928178928121406,-0.13457687618865943]
[-0.40624593744505577,-0.23618536226422832,-0.24633051441499632,-0.5503815054278896,-0.1928178928121406,-0.13457687618865943] [-0.3268439888464622,-0.38065269153237485,-0.3296160800417276,-0.43760900767322114,-0.35495197215870095,-0.06673604667780175]
[-0.3268439888464622,-0.38065269153237485,-0.3296160800417276,-0.43760900767322114,-0.35495197215870095,-0.06673604667780175] [-0.22477533473202627,-0.5334699987102018,-0.3666845966368353,-0.30101943259270214,-0.5139566671519362,0.03620165533126585]
[-0.22477533473202627,-0.5334699987102018,-0.3666845966368353,-0.30101943259270214,-0.5139566671519362,0.03620165533126585] [-0.09964078023997618,-0.6751074242447996,-0.34048009259850964,-0.13979873874371054,-0.6474073317952117,0.16953802511413318]
[-0.09964078023997618,-0.6751074242447996,-0.34048009259850964,-0.13979873874371054,-0.6474073317952117,0.16953802511413318] [0.055789229637445016,-0.7419094393711954,-0.22551387394464228,0.039604025365175766,-0.6791887763821959,0.2667421627423838]
[0.055789229637445016,-0.7419094393711954,-0.22551387394464228,0.039604025365175766,-0.6791887763821959,0.2667421627423838] [0.205242723927657,-0.7355129875152542,-0.08809681730437546,0.20696945503486236,-0.6359494556193994,0.29957667835520496]
[0.205242723927657,-0.7355129875152542,-0.08809681730437546,0.20696945503486236,-0.6359494556193994,0.29957667835520496] [0.3504256482470784,-0.656277380261286,0.04910483162471557,0.36399024986696293,-0.5244982098605941,0.2637441109679459]
[0.3504256482470784,-0.656277380261286,0.04910483162471557,0.36399024986696293,-0.5244982098605941,0.2637441109679459] [0.4502021114951539,-0.5177671274529554,0.14185311488464514,0.46025865196800775,-0.3859451002235751,0.15379051445478353]
[0.4502021114951539,-0.5177671274529554,0.14185311488464514,0.46025865196800775,-0.3859451002235751,0.15379051445478353] [0.5206566299658087,-0.3882272309120244,0.19731640919574644,0.5201117709328271,-0.2683826214760419,0.03903550101328168]
