86, 128.0, 32.0, 32.0, 96.0, 31.2, 0.0
87, 128.0, 48.0, 16.0, 80.0, 36.4, 0.0
88, 128.0, 64.0, 0.0, 64.0, 41.6, 0.0
89, 112.0, 80.0, 0.0, 48.0, 41.6, 16.0
90, 96.0, 96.0, 0.0, 32.0, 41.6, 32.0
91, 80.0, 112.0, 0.0, 16.0, 41.6, 48.0
92, 64.0, 128.0, 0.0, 0.0, 41.6, 64.0
93, 48.0, 128.0, 16.0, 0.0, 36.4, 80.0
94, 32.0, 128.0, 32.0, 0.0, 31.2, 96.0
95, 16.0, 128.0, 48.0, 0.0, 26.0, 112.0
96, 0.0, 128.0, 64.0, 0.0, 20.8, 128.0
97, 0.0, 112.0, 80.0, 16.0, 15.6, 128.0
98, 0.0, 96.0, 96.0, 32.0, 10.4, 128.0
99, 0.0, 80.0, 112.0, 48.0, 5.2, 128.0
100, 0.0, 64.0, 128.0, 64.0, 0.0, 128.0
101, 0.0, 48.0, 128.0, 80.0, 0.0, 112.0
102, 0.0, 32.0, 128.0, 96.0, 0.0, 96.0
103, 0.0, 16.0, 128.0, 112.0, 0.0, 80.0
104, 0.0, 0.0, 128.0, 128.0, 0.0, 64.0
105, 0.0, 0.0, 112.0, 128.0, 0.0, 48.0
106, 0.0, 0.0, 96.0, 128.0, 0.0, 32.0
107, 0.0, 0.0, 80.0, 128.0, 0.0, 16.0
108, 0.0, 0.0, 64.0, 128.0, 0.0, 0.0
109, 0.0, 0.0, 48.0, 112.0, 0.0, 0.0
110, 0.0, 0.0, 32.0, 96.0, 0.0, 0.0
111, 0.0, 0.0, 16.0, 80.0, 0.0, 0.0
112, 0.0, 0.0, 0.0, 64.0, 0.0, 0.0
113, 0.0, 0.0, 0.0, 48.0, 0.0, 0.0
114, 0.0, 0.0, 0.0, 32.0, 0.0, 0.0
115, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0
116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
117, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0
118, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0
119, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0
120, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0
121, 32.0, 0.0, 0.0, 0.0, 5.2, 0.0
122, 32.0, 0.0, 0.0, 0.0, 10.4, 0.0
123, 16.0, 0.0, 0.0, 0.0, 10.4, 0.0
124, 0.0, 0.0, 0.0, 0.0, 10.4, 0.0
125, 0.0, 16.0, 0.0, 0.0, 10.4, 0.0
126, 0.0, 32.0, 0.0, 0.0, 10.4, 0.0
127, 0.0, 32.0, 0.0, 0.0, 5.2, 0.0
128, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0
129, 16.0, 32.0, 0.0, 0.0, 0.0, 16.0
130, 32.0, 32.0, 0.0, 0.0, 0.0, 32.0
131, 32.0, 16.0, 0.0, 0.0, 0.0, 32.0
132, 32.0, 0.0, 0.0, 0.0, 0.0, 32.0
133, 32.0, 0.0, 16.0, 0.0, 5.2, 32.0
134, 32.0, 0.0, 32.0, 0.0, 10.4, 32.0
135, 16.0, 0.0, 32.0, 0.0, 10.4, 16.0
136, 0.0, 0.0, 32.0, 0.0, 10.4, 0.0
137, 0.0, 16.0, 32.0, 16.0, 10.4, 0.0
138, 0.0, 32.0, 32.0, 32.0, 10.4, 0.0
139, 0.0, 32.0, 16.0, 32.0, 5.2, 0.0
140, 0.0, 32.0, 0.0, 32.0, 0.0, 0.0
141, 16.0, 32.0, 0.0, 32.0, 0.0, 16.0
142, 32.0, 32.0, 0.0, 32.0, 0.0, 32.0
143, 48.0, 16.0, 0.0, 16.0, 0.0, 32.0
144, 64.0, 0.0, 0.0, 0.0, 0.0, 32.0
145, 80.0, 0.0, 16.0, 0.0, 5.2, 32.0
146, 96.0, 0.0, 32.0, 0.0, 10.4, 32.0
147, 112.0, 0.0, 32.0, 0.0, 15.6, 16.0
148, 112.0, 0.0, 32.0, 0.0, 20.8, 0.0
149, 112.0, 16.0, 32.0, 16.0, 26.0, 0.0
150, 112.0, 32.0, 32.0, 32.0, 31.2, 0.0
151, 112.0, 48.0, 16.0, 32.0, 36.4, 0.0
152, 96.0, 64.0, 0.0, 32.0, 36.4, 0.0
153, 80.0, 80.0, 0.0, 32.0, 36.4, 16.0
154, 64.0, 96.0, 0.0, 32.0, 36.4, 32.0
155, 48.0, 112.0, 0.0, 16.0, 36.4, 48.0
156, 32.0, 112.0, 0.0, 0.0, 31.2, 64.0
157, 16.0, 112.0, 16.0, 0.0, 26.0, 80.0
158, 0.0, 112.0, 32.0, 0.0, 20.8, 96.0
159, 0.0, 112.0, 48.0, 0.0, 15.6, 112.0
160, 0.0, 96.0, 64.0, 0.0, 10.4, 112.0
161, 0.0, 80.0, 80.0, 16.0, 5.2, 112.0
162, 0.0, 64.0, 96.0, 32.0, 0.0, 112.0
163, 16.0, 48.0, 112.0, 48.0, 0.0, 112.0
164, 32.0, 32.0, 112.0, 64.0, 0.0, 96.0
165, 48.0, 16.0, 112.0, 80.0, 0.0, 80.0
166, 64.0, 0.0, 112.0, 96.0, 0.0, 64.0
167, 80.0, 0.0, 112.0, 112.0, 5.2, 48.0
168, 96.0, 0.0, 96.0, 112.0, 10.4, 32.0
169, 112.0, 0.0, 80.0, 112.0, 15.6, 16.0
170, 112.0, 0.0, 64.0, 112.0, 20.8, 0.0
171, 112.0, 16.0, 48.0, 112.0, 26.0, 0.0
172, 112.0, 32.0, 32.0, 96.0, 31.2, 0.0
173, 112.0, 48.0, 16.0, 80.0, 36.4, 0.0
174, 96.0, 64.0, 0.0, 64.0, 36.4, 0.0
175, 80.0, 80.0, 0.0, 48.0, 36.4, 16.0
176, 64.0, 96.0, 0.0, 32.0, 36.4, 32.0
177, 48.0, 112.0, 0.0, 16.0, 36.4, 48.0
178, 32.0, 112.0, 0.0, 0.0, 31.2, 64.0
179, 16.0, 112.0, 16.0, 0.0, 26.0, 80.0
180, 0.0, 112.0, 32.0, 0.0, 20.8, 96.0
181, 0.0, 112.0, 48.0, 0.0, 15.6, 112.0
182, 0.0, 96.0, 64.0, 0.0, 10.4, 112.0
183, 0.0, 80.0, 80.0, 16.0, 5.2, 112.0
184, 0.0, 64.0, 96.0, 32.0, 0.0, 112.0
185, 16.0, 48.0, 112.0, 48.0, 0.0, 112.0
186, 32.0, 32.0, 112.0, 64.0, 0.0, 96.0
187, 48.0, 16.0, 112.0, 80.0, 0.0, 80.0
188, 64.0, 0.0, 112.0, 96.0, 0.0, 64.0
189, 80.0, 0.0, 112.0, 112.0, 5.2, 48.0
190, 96.0, 0.0, 96.0, 112.0, 10.4, 32.0
191, 96.0, 0.0, 80.0, 112.0, 15.6, 16.0
192, 96.0, 0.0, 64.0, 112.0, 20.8, 0.0
193, 96.0, 16.0, 48.0, 112.0, 26.0, 0.0
194, 96.0, 32.0, 32.0, 96.0, 31.2, 0.0
195, 80.0, 48.0, 16.0, 80.0, 31.2, 0.0
196, 64.0, 64.0, 0.0, 64.0, 31.2, 0.0
197, 48.0, 80.0, 0.0, 48.0, 31.2, 16.0
198, 32.0, 96.0, 0.0, 32.0, 31.2, 32.0
199, 16.0, 96.0, 0.0, 16.0, 26.0, 48.0
200, 0.0, 96.0, 0.0, 0.0, 20.8, 64.0
201, 0.0, 96.0, 16.0, 0.0, 15.6, 80.0
202, 0.0, 96.0, 32.0, 0.0, 10.4, 96.0
203, 0.0, 80.0, 48.0, 0.0, 5.2, 96.0
204, 0.0, 64.0, 64.0, 0.0, 0.0, 96.0
205, 16.0, 48.0, 80.0, 16.0, 0.0, 96.0
206, 32.0, 32.0, 96.0, 32.0, 0.0, 96.0
207, 48.0, 16.0, 96.0, 48.0, 0.0, 80.0
208, 64.0, 0.0, 96.0, 64.0, 0.0, 64.0
209, 80.0, 0.0, 96.0, 80.0, 5.2, 48.0
210, 96.0, 0.0, 96.0, 96.0, 10.4, 32.0
211, 96.0, 0.0, 80.0, 96.0, 15.6, 16.0
212, 96.0, 0.0, 64.0, 96.0, 20.8, 0.0
