[-0.2482056111165142,0.37463377251742935,-0.8605188709796696,-0.15753138638035308,0.11282834375597403,-0.7607663497335571] [-0.1552046539936959,0.2030664359409956,-0.9399940993092883,-0.17500529053868263,-0.007853402439649639,-0.9212875857281482]
[-0.1552046539936959,0.2030664359409956,-0.9399940993092883,-0.17500529053868263,-0.007853402439649639,-0.9212875857281482] [-0.03874801541662246,0.1000447426394408,-0.9379525288566501,-0.11736549775054986,-0.0730117762853397,-1.0007789705559533]
[-0.03874801541662246,0.1000447426394408,-0.9379525288566501,-0.11736549775054986,-0.0730117762853397,-1.0007789705559533] [0.09375030208534724,0.05700023754893091,-0.8669435827234331,-0.0015791089176179947,-0.0898832869445862,-1.0117195327893107]
[0.09375030208534724,0.05700023754893091,-0.8669435827234331,-0.0015791089176179947,-0.0898832869445862,-1.0117195327893107] [0.23487629670607363,0.06536446539704321,-0.7395166845076453,0.15538677505844978,-0.06570444339501025,-0.9665883012041689]
[0.23487629670607363,0.06536446539704321,-0.7395166845076453,0.15538677505844978,-0.06570444339501025,-0.9665883012041689] [0.37721596645861233,0.11656897132853228,-0.5682212568146223,0.3365650532759902,-0.00771175473814564,-0.8778643041692513]
[0.37721596645861233,0.11656897132853228,-0.5682212568146223,0.3365650532759902,-0.00771175473814564,-0.8778643041692513] [0.5133553089944094,0.2020453002795639,-0.36560672274604045,0.5249886248333401,0.0768582699244739,-0.7580265704605109]
[0.5133553089944094,0.2020453002795639,-0.36560672274604045,0.5249886248333401,0.0768582699244739,-0.7580265704605109] [0.639872123407483,0.29944060930748473,-0.12175182436624965,0.6889231118265219,0.18027538205577798,-0.6275645722611953]
[0.639872123407483,0.29944060930748473,-0.12175182436624965,0.6889231118265219,0.18027538205577798,-0.6275645722611953] [0.7365832594401556,0.4464852623799216,0.2027671521902228,0.827130329087564,0.2789334555223139,-0.5361302391092027]
[0.7365832594401556,0.4464852623799216,0.2027671521902228,0.827130329087564,0.2789334555223139,-0.5361302391092027] [0.8371041215533828,0.5766246066646306,0.32634286954951985,0.9433393159338822,0.37753673044337144,-0.4050394034709299]
[0.8371041215533828,0.5766246066646306,0.32634286954951985,0.9433393159338822,0.37753673044337144,-0.4050394034709299] [0.8524884804816224,0.772246885803127,0.45067605501318475,0.9680936925027565,0.5413795694641024,-0.22754605486677804]
[0.8524884804816224,0.772246885803127,0.45067605501318475,0.9680936925027565,0.5413795694641024,-0.22754605486677804] [0.729965789768568,0.8746189534971641,0.4609899541113851,0.9371498657112078,0.672117261910549,-0.11490765137994163]
[0.729965789768568,0.8746189534971641,0.4609899541113851,0.9371498657112078,0.672117261910549,-0.11490765137994163] [0.6121546863995022,0.8734199685251013,0.2800673515406418,0.7654123305395454,0.7948203033944378,-0.004064883569554922]
[0.6121546863995022,0.8734199685251013,0.2800673515406418,0.7654123305395454,0.7948203033944378,-0.004064883569554922] [0.4320871126601979,0.8703601407125018,0.2128769640281174,0.5773831724074842,0.874482675634848,0.04672411090431883]
[0.4320871126601979,0.8703601407125018,0.2128769640281174,0.5773831724074842,0.874482675634848,0.04672411090431883] [0.22094906283837126,0.8898872212395649,0.1321691089412731,0.3221015161372489,0.9537110710474029,0.009956729983296775]
[0.22094906283837126,0.8898872212395649,0.1321691089412731,0.3221015161372489,0.9537110710474029,0.009956729983296775] [-0.03169877653972798,0.8679312804662175,-0.03205482748085231,0.07036035803491072,0.92972375007811,-0.09030893613934676]
