[0.22378618233520717,0.011593683139002109,-0.5482828451895667,0.04442389716120519,0.03611707297693646,-0.8851499391521518] [0.3673624402561281,0.09844807370801889,-0.42430368786687467,0.15303221438566966,0.09242695526539774,-0.8181210887839017]
[0.3673624402561281,0.09844807370801889,-0.42430368786687467,0.15303221438566966,0.09242695526539774,-0.8181210887839017] [0.5069074310142223,0.2072559754104326,-0.2879493325962379,0.2597211292379248,0.16157011180101832,-0.7432547547411117]
[0.5069074310142223,0.2072559754104326,-0.2879493325962379,0.2597211292379248,0.16157011180101832,-0.7432547547411117] [0.6297684795551495,0.39219698099645883,-0.10995024787911056,0.35778417699841386,0.2751242238234999,-0.6418191419454393]
[0.6297684795551495,0.39219698099645883,-0.10995024787911056,0.35778417699841386,0.2751242238234999,-0.6418191419454393] [0.7283106313294683,0.6089431055441936,0.08608948168595987,0.4367087474885974,0.409246048920256,-0.530923327587689]
[0.7283106313294683,0.6089431055441936,0.08608948168595987,0.4367087474885974,0.409246048920256,-0.530923327587689] [0.7898293933370898,0.8657645589301298,0.3030959951074923,0.4864634900629472,0.5694296811161705,-0.4092283740459717]
[0.7898293933370898,0.8657645589301298,0.3030959951074923,0.4864634900629472,0.5694296811161705,-0.4092283740459717] [0.7814259471343044,1.1374358096198849,0.5258505161006353,0.4802828736657447,0.7393231770318052,-0.28019114992444205]
[0.7814259471343044,1.1374358096198849,0.5258505161006353,0.4802828736657447,0.7393231770318052,-0.28019114992444205] [0.7325464059499909,1.417703210932718,0.7519324038923516,0.441722774851689,0.9148374532200814,-0.14690368218881744]
[0.7325464059499909,1.417703210932718,0.7519324038923516,0.441722774851689,0.9148374532200814,-0.14690368218881744] [0.5644464765752025,1.63665635570726,0.9251045263815243,0.3093862404657861,1.0440351883941292,-0.04781460269466287]
[0.5644464765752025,1.63665635570726,0.9251045263815243,0.3093862404657861,1.0440351883941292,-0.04781460269466287] [0.3683464778646484,1.8412244070699795,1.0850038242406832,0.15539107406548797,1.162803439907738,0.04306592934065012]
[0.3683464778646484,1.8412244070699795,1.0850038242406832,0.15539107406548797,1.162803439907738,0.04306592934065012] [0.11260409628165655,1.8972537989375882,1.10647902429697,-0.03851974462127349,1.191680433892448,0.05648745226119445]
[0.11260409628165655,1.8972537989375882,1.10647902429697,-0.03851974462127349,1.191680433892448,0.05648745226119445] [-0.13462857755907487,1.904618251430715,1.090044463949556,-0.2239918692970139,1.1926549648893363,0.0477968759214189]
[-0.13462857755907487,1.904618251430715,1.090044463949556,-0.2239918692970139,1.1926549648893363,0.0477968759214189] [-0.3584666707737211,1.7781948094997038,0.9693897589354545,-0.38626464116211606,1.1169210523587598,-0.021683485666110336]
[-0.3584666707737211,1.7781948094997038,0.9693897589354545,-0.38626464116211606,1.1169210523587598,-0.021683485666110336] [-0.5383308325518934,1.592451641430078,0.8034740667981506,-0.5126215934918191,1.0088363503539939,-0.12312717305973209]
[-0.5383308325518934,1.592451641430078,0.8034740667981506,-0.5126215934918191,1.0088363503539939,-0.12312717305973209] [-0.676046834752279,1.3342892725088573,0.5814235554526199,-0.6038074611484724,0.861010316760967,-0.2636419801415739]
[-0.676046834752279,1.3342892725088573,0.5814235554526199,-0.6038074611484724,0.861010316760967,-0.2636419801415739] [-0.7119449705508384,1.0280582695697547,0.35814582593251654,-0.6141876803510911,0.6886384881628206,-0.4053405655929385]
[-0.7119449705508384,1.0280582695697547,0.35814582593251654,-0.6141876803510911,0.6886384881628206,-0.4053405655929385] [-0.7006559748266801,0.6995500276670713,0.1342993455051147,-0.5871188064960629,0.5048909973466941,-0.5475877694488194]
