[0.257686327850871,0.01106965352185929,0.0925894624166741,0.19910688794856257,0.08239190693456136,-0.5344146943959283] [0.3671696567270846,0.07790888669402074,0.19969407364996172,0.34318123710409365,0.14363191833550706,-0.48704584139346263]
[0.3671696567270846,0.07790888669402074,0.19969407364996172,0.34318123710409365,0.14363191833550706,-0.48704584139346263] [0.46121585932306225,0.15857207950446944,0.3293534657327557,0.46821038540387977,0.22119479238030582,-0.4226575498862646]
[0.46121585932306225,0.15857207950446944,0.3293534657327557,0.46821038540387977,0.22119479238030582,-0.4226575498862646] [0.5272490366503985,0.24731642082663996,0.47141191417953454,0.5570909808054463,0.31042978833361323,-0.34557953384554274]
[0.5272490366503985,0.24731642082663996,0.47141191417953454,0.5570909808054463,0.31042978833361323,-0.34557953384554274] [0.5485023310166279,0.3420966709133787,0.6211030302078404,0.5871154916057919,0.41125824474954975,-0.256139402414699]
[0.5485023310166279,0.3420966709133787,0.6211030302078404,0.5871154916057919,0.41125824474954975,-0.256139402414699] [0.4838208290241143,0.42588301027304054,0.7447877982327684,0.5033764861636789,0.5050025668782326,-0.16179270062515005]
[0.4838208290241143,0.42588301027304054,0.7447877982327684,0.5033764861636789,0.5050025668782326,-0.16179270062515005] [0.3616300905848354,0.4952482300503437,0.8249884918593464,0.3470676095614027,0.5864629556323875,-0.0647138610800928]
[0.3616300905848354,0.4952482300503437,0.8249884918593464,0.3470676095614027,0.5864629556323875,-0.0647138610800928] [0.1927805439554195,0.5442062186702741,0.8490775149320422,0.13376489572517292,0.6478735200721536,0.020973200604468722]
[0.1927805439554195,0.5442062186702741,0.8490775149320422,0.13376489572517292,0.6478735200721536,0.020973200604468722] [-0.01894339764287437,0.5608404194382355,0.7853735542957088,-0.12761429412216965,0.6739800822917208,0.06367203657360943]
[-0.01894339764287437,0.5608404194382355,0.7853735542957088,-0.12761429412216965,0.6739800822917208,0.06367203657360943] [-0.22239832343050636,0.5390925968922545,0.6348775163894862,-0.37274603271707674,0.6550411674168161,0.03778157481587563]
[-0.22239832343050636,0.5390925968922545,0.6348775163894862,-0.37274603271707674,0.6550411674168161,0.03778157481587563] [-0.39354722459510055,0.4906034065498446,0.4348074035482661,-0.5662590162373299,0.6040787017158598,-0.032251997620297956]
[-0.39354722459510055,0.4906034065498446,0.4348074035482661,-0.5662590162373299,0.6040787017158598,-0.032251997620297956] [-0.51941119971722,0.41684869010450387,0.19609926467387773,-0.6909207192590644,0.5233390436548659,-0.14202254364749933]
[-0.51941119971722,0.41684869010450387,0.19609926467387773,-0.6909207192590644,0.5233390436548659,-0.14202254364749933] [-0.5517315798834493,0.32459007713353116,-0.03096972295482736,-0.6939032228711159,0.4245582625879161,-0.2766430161902491]
[-0.5517315798834493,0.32459007713353116,-0.03096972295482736,-0.6939032228711159,0.4245582625879161,-0.2766430161902491] [-0.49893855667266723,0.2234224673591032,-0.2241107763256185,-0.605557790097915,0.3226280725216214,-0.41449564317187626]
[-0.49893855667266723,0.2234224673591032,-0.2241107763256185,-0.605557790097915,0.3226280725216214,-0.41449564317187626] [-0.38837315544977263,0.1227986021614299,-0.3724828126515085,-0.4558444904347536,0.2230658018966184,-0.540531247644954]
[-0.38837315544977263,0.1227986021614299,-0.3724828126515085,-0.4558444904347536,0.2230658018966184,-0.540531247644954] [-0.22636127673662224,0.023527987594174238,-0.47162331049628925,-0.2512723627813277,0.12502461981657492,-0.6494528970206002]
[-0.22636127673662224,0.023527987594174238,-0.47162331049628925,-0.2512723627813277,0.12502461981657492,-0.6494528970206002] [-0.021454096047794507,-0.07105618796206448,-0.4714430330110151,-0.014409013477905887,0.03581517587811722,-0.6971360083989513]
[-0.021454096047794507,-0.07105618796206448,-0.4714430330110151,-0.014409013477905887,0.03581517587811722,-0.6971360083989513] [0.18714893313956965,-0.1615138284424679,-0.3949089325664463,0.21616250223727665,-0.04933647799398181,-0.685007111187466]
[0.18714893313956965,-0.1615138284424679,-0.3949089325664463,0.21616250223727665,-0.04933647799398181,-0.685007111187466] [0.3805530489630479,-0.24848368739982354,-0.26201151084370444,0.42177921585585376,-0.13187616267872893,-0.612353192956336]
[0.3805530489630479,-0.24848368739982354,-0.26201151084370444,0.42177921585585376,-0.13187616267872893,-0.612353192956336] [0.5467668165756352,-0.33579765704765474,-0.0826157937913603,0.5903992265949775,-0.21631902985401696,-0.4708134223876561]
[0.5467668165756352,-0.33579765704765474,-0.0826157937913603,0.5903992265949775,-0.21631902985401696,-0.4708134223876561] [0.6436962218460799,-0.42491245442557046,0.1071668980335918,0.6743994822581911,-0.3094708609055044,-0.2919701521673437]
[0.6436962218460799,-0.42491245442557046,0.1071668980335918,0.6743994822581911,-0.3094708609055044,-0.2919701521673437] [0.6858030130942141,-0.5107460414061983,0.28510838037760244,0.6896830037609945,-0.40188963016455437,-0.1149517223510701]
[0.6858030130942141,-0.5107460414061983,0.28510838037760244,0.6896830037609945,-0.40188963016455437,-0.1149517223510701] [0.6751283757847537,-0.5929703360810297,0.43991794187937394,0.6395270006521222,-0.49320000540966435,0.055181874454784285]
[0.6751283757847537,-0.5929703360810297,0.43991794187937394,0.6395270006521222,-0.49320000540966435,0.055181874454784285] [0.6046892004133612,-0.6639790249783812,0.5343430664284794,0.5199640315713676,-0.5758784754770802,0.19700784479758138]
[0.6046892004133612,-0.6639790249783812,0.5343430664284794,0.5199640315713676,-0.5758784754770802,0.19700784479758138] [0.48229153281627396,-0.7143912724213328,0.5514344923641561,0.3272142918412644,-0.6345942066023111,0.2936142687473149]
[0.48229153281627396,-0.7143912724213328,0.5514344923641561,0.3272142918412644,-0.6345942066023111,0.2936142687473149] [0.3360838798536341,-0.7441377773523761,0.5116035068148053,0.10270626386627643,-0.670438041014847,0.3455679428871381]
