40, [66, 28, 43, 158, 22, 103], array([272.80195313,  14.39912109,  20.31503906]), array([ 236.30185547,  -39.290625  , -157.38574219])
41, [64, 20, 49, 154, 15, 117], array([270.34628906,  13.61777344,  19.42207031]), array([ 220.22841797,  -26.34257812, -159.17167969])
42, [62, 10, 54, 148, 8, 129], array([268.44873047,  12.5015625 ,  19.42207031]), array([ 206.05253906,  -13.28291016, -158.39033203])
43, [58, 0, 58, 139, 0, 139], array([266.88603516,  11.94345703,  19.31044922]), array([ 197.01123047,    0.        , -155.04169922])
44, [54, 10, 62, 129, 8, 148], array([265.21171875,  13.28291016,  19.31044922]), array([ 191.0953125 ,   18.30585938, -150.80009766])
45, [49, 20, 64, 117, 15, 154], array([264.54199219,  11.16210938,  18.30585938]), array([ 191.31855469,   27.79365234, -149.46064453])
46, [43, 28, 66, 103, 22, 158], array([264.20712891,  12.05507812,  18.41748047]), array([ 198.90878906,   38.50927734, -150.68847656])
47, [36, 36, 67, 86, 28, 160], array([263.64902344,  13.39453125,  18.86396484]), array([ 210.62900391,   52.79677734, -152.02792969])
48, [28, 43, 67, 68, 33, 160], array([262.5328125 ,  15.06884766,  18.64072266]), array([ 224.80488281,   62.39619141, -153.81386719])
49, [20, 49, 66, 47, 38, 158], array([263.31416016,  16.40830078,  17.97099609]), array([ 241.32480469,   72.33046875, -153.36738281])
50, [10, 54, 64, 25, 42, 154], array([263.31416016,  18.19423828,  17.97099609]), array([ 260.41201172,   80.3671875 , -150.57685547])
51, [0, 58, 62, 9, 45, 148], array([262.97929687,  20.09179688,  17.63613281]), array([ 279.49921875,   83.26933594, -146.89335937])
52, [19, 62, 58, 0, 48, 139], array([262.64443359,  22.43583984,  19.42207031]), array([ 293.11699219,   82.37636719, -143.54472656])
53, [36, 64, 54, 25, 50, 129], array([263.42578125,  23.66367187,  19.42207031]), array([ 305.73017578,   75.56748047, -141.75878906])
54, [52, 66, 49, 47, 51, 117], array([264.31875   ,  22.88232422,  18.19423828]), array([ 312.65068359,   60.721875  , -143.99121094])
55, [66, 67, 43, 68, 52, 103], array([264.43037109,  20.20341797,  17.41289062]), array([ 312.76230469,   45.76464844, -149.23740234])
