621, [96, 32, 48, 32, 34, 64], array([259.85390625,   0.        ,   4.01835938]), array([ 264.98847656,  -38.50927734, -177.70078125])
622, [88, 24, 40, 32, 36, 64], array([259.07255859,   0.66972656,   6.69726562]), array([ 267.55576172,  -40.18359375, -174.79863281])
623, [80, 24, 32, 32, 36, 64], array([257.73310547,   0.        ,   6.92050781]), array([ 270.79277344,  -39.51386719, -172.34296875])
624, [72, 24, 32, 32, 36, 64], array([260.63525391,   3.68349609,   9.59941406]), array([ 280.28056641,  -31.58876953, -170.33378906])
625, [64, 24, 32, 32, 36, 64], array([262.5328125 ,   6.25078125,  10.38076172]), array([ 285.52675781,  -25.78447266, -168.99433594])
626, [56, 24, 32, 32, 36, 64], array([261.52822266,   8.70644531,  11.94345703]), array([ 283.40595703,  -19.31044922, -168.77109375])
627, [48, 24, 32, 32, 36, 64], array([261.41660156,  11.05048828,  13.05966797]), array([ 282.51298828,  -10.04589844, -168.54785156])
628, [48, 24, 32, 32, 36, 64], array([262.30957031,  14.06425781,  14.06425781]), array([ 284.85703125,   -4.01835938, -167.54326172])
629, [48, 24, 32, 32, 36, 64], array([261.52822266,  15.85019531,  15.06884766]), array([ 284.41054687,    0.33486328, -167.09677734])
630, [48, 24, 32, 32, 36, 72], array([261.75146484,  15.51533203,  14.62236328]), array([ 283.9640625 ,   -0.89296875, -166.98515625])
631, [48, 24, 32, 40, 36, 80], array([261.86308594,  15.73857422,  15.18046875]), array([ 284.74541016,   -1.11621094, -166.87353516])
632, [48, 24, 32, 48, 36, 88], array([261.63984375,  15.85019531,  15.29208984]), array([ 283.9640625 ,    3.01376953, -167.32001953])
633, [48, 24, 32, 56, 36, 96], array([261.75146484,  15.51533203,  15.29208984]), array([ 282.95947266,    4.01835938, -167.98974609])
634, [48, 32, 32, 64, 34, 104], array([262.42119141,  15.18046875,  14.84560547]), array([ 281.06191406,    7.59023437, -168.99433594])
635, [48, 40, 40, 72, 31, 112], array([262.42119141,  14.95722656,  14.73398437]), array([ 278.94111328,   11.94345703, -170.11054687])
636, [48, 48, 48, 80, 29, 120], array([264.20712891,  16.51992187,  15.62695312]), array([ 278.60625   ,   20.09179688, -170.55703125])
637, [48, 56, 56, 88, 26, 128], array([264.20712891,  16.0734375 ,  14.17587891]), array([ 269.34169922,   29.80283203, -171.67324219])
638, [48, 64, 64, 96, 23, 128], array([264.43037109,  19.08720703,  14.84560547]), array([ 261.30498047,   39.62548828, -171.56162109])
639, [56, 72, 72, 104, 21, 128], array([266.43955078,  21.98935547,  15.06884766]), array([ 256.28203125,   48.77841797, -170.89189453])
640, [64, 80, 80, 112, 18, 128], array([265.43496094,  22.10097656,  13.28291016]), array([ 246.23613281,   49.67138672, -171.22675781])
641, [72, 88, 88, 112, 16, 128], array([265.21171875,  21.76611328,  12.05507812]), array([ 237.41806641,   46.88085938, -172.34296875])
642, [80, 96, 96, 112, 16, 128], array([266.21630859,  22.32421875,  10.26914062]), array([ 234.40429688,   50.89921875, -172.11972656])
643, [88, 104, 104, 112, 16, 128], array([266.32792969,  24.11015625,   9.04130859]), array([ 233.17646484,   53.80136719, -172.23134766])
644, [96, 112, 112, 112, 16, 128], array([266.1046875 ,  23.10556641,   7.70185547]), array([ 229.26972656,   48.55517578, -175.24511719])
645, [96, 120, 120, 112, 16, 128], array([265.43496094,  22.21259766,   5.24619141]), array([ 225.80947266,   51.12246094, -176.24970703])
646, [96, 120, 128, 112, 16, 128], array([265.54658203,  23.66367187,   2.34404297]), array([ 227.59541016,   56.81513672, -176.47294922])
647, [96, 120, 128, 112, 16, 128], array([264.98847656,  26.45419922,   3.01376953]), array([ 224.69326172,   63.62402344, -175.35673828])
648, [96, 120, 128, 112, 16, 128], array([259.51904297,  27.34716797,   1.89755859]), array([ 209.95927734,   65.85644531, -171.56162109])
649, [96, 120, 128, 112, 16, 120], array([260.746875  ,  27.01230469,   0.89296875]), array([ 213.86601562,   63.51240234, -173.57080078])
650, [96, 120, 128, 112, 16, 112], array([262.30957031,  27.57041016,   0.44648437]), array([ 218.44248047,   61.72646484, -175.69160156])
651, [96, 120, 128, 112, 16, 104], array([260.97011719,  28.01689453,   1.11621094]), array([ 213.19628906,   58.48945312, -175.46835937])
652, [96, 120, 128, 104, 16, 96], array([261.41660156,  28.575     ,   1.67431641]), array([ 215.87519531,   54.24785156, -177.36591797])
653, [96, 120, 128, 96, 18, 88], array([260.85849609,  28.35175781,   0.78134766]), array([ 217.77275391,   50.78759766, -178.81699219])
654, [96, 120, 128, 88, 21, 80], array([260.85849609,  28.68662109,   0.89296875]), array([ 219.78193359,   47.66220703, -180.04482422])
655, [96, 120, 128, 80, 23, 72], array([260.30039062,  28.575     ,   1.33945312]), array([ 226.59082031,   43.86708984, -182.27724609])
656, [88, 120, 128, 72, 26, 64], array([259.74228516,  28.90986328,   1.56269531]), array([ 231.16728516,   40.51845703, -183.50507812])
657, [80, 112, 128, 64, 29, 64], array([259.40742188,  29.69121094,   1.45107422]), array([ 236.63671875,   38.06279297, -183.9515625 ])
658, [72, 104, 120, 56, 31, 64], array([257.95634766,  32.146875  ,   1.22783203]), array([ 243.78046875,   42.8625    , -183.05859375])
659, [64, 96, 112, 48, 34, 64], array([256.39365234,  32.92822266,   2.34404297]), array([ 244.33857422,   45.31816406, -181.71914062])
660, [56, 88, 104, 40, 36, 64], array([255.72392578,  32.37011719,   3.23701172]), array([ 251.03583984,   43.53222656, -180.26806641])
661, [48, 80, 96, 32, 39, 64], array([255.50068359,  32.92822266,   5.24619141]), array([ 259.07255859,   44.6484375 , -177.25429687])
662, [40, 72, 88, 24, 42, 64], array([253.71474609,  33.26308594,   6.58564453]), array([ 260.85849609,   45.31816406, -174.24052734])
663, [40, 64, 80, 16, 42, 64], array([253.603125  ,  33.59794922,   8.03671875]), array([ 268.56035156,   42.75087891, -170.55703125])
664, [40, 56, 72, 16, 42, 64], array([255.50068359,  31.58876953,   9.59941406]), array([ 278.60625   ,   39.40224609, -167.65488281])
665, [40, 48, 64, 16, 42, 64], array([254.94257812,  29.24472656,   9.48779297]), array([ 278.82949219,   31.58876953, -167.09677734])
666, [40, 40, 56, 16, 42, 64], array([254.94257812,  27.79365234,  12.16669922]), array([ 279.61083984,   25.11474609, -166.76191406])
667, [40, 32, 56, 16, 42, 64], array([256.95175781,  26.00771484,  11.72021484]), array([ 286.64296875,   18.97558594, -164.97597656])
668, [40, 24, 56, 16, 42, 72], array([256.72851562,  22.54746094,  12.83642578]), array([ 284.74541016,   11.05048828, -164.75273437])
669, [40, 16, 56, 16, 42, 80], array([254.04960937,  21.43125   ,  11.83183594]), array([ 277.37841797,   11.60859375, -165.42246094])
670, [40, 16, 56, 16, 42, 88], array([253.93798828,  21.87773437,  13.61777344]), array([ 277.93652344,   14.39912109, -164.97597656])
671, [40, 16, 56, 16, 42, 96], array([252.93339844,  20.09179688,  12.27832031]), array([ 277.04355469,   14.06425781, -164.97597656])
672, [40, 16, 56, 16, 42, 104], array([252.71015625,  18.52910156,  13.17128906]), array([ 274.92275391,   17.97099609, -165.08759766])
673, [40, 16, 56, 16, 42, 112], array([252.93339844,  19.42207031,  13.39453125]), array([ 277.37841797,   24.89150391, -164.19462891])
674, [48, 16, 56, 16, 39, 120], array([253.37988281,  18.97558594,  13.61777344]), array([ 276.70869141,   28.575     , -163.85976562])
675, [56, 16, 56, 24, 36, 120], array([253.04501953,  18.52910156,  13.61777344]), array([ 275.70410156,   31.47714844, -163.74814453])
676, [64, 16, 56, 32, 34, 120], array([253.37988281,  17.97099609,  13.61777344]), array([ 273.36005859,   29.69121094, -165.19921875])
677, [72, 16, 56, 40, 31, 120], array([253.603125  ,  14.2875    ,  13.28291016]), array([ 269.45332031,   23.32880859, -167.32001953])
678, [80, 16, 64, 48, 29, 120], array([253.71474609,  12.5015625 ,  12.5015625 ]), array([ 266.43955078,   18.52910156, -169.21757812])
679, [88, 16, 72, 56, 26, 120], array([254.16123047,  10.04589844,  11.94345703]), array([ 258.73769531,   15.18046875, -171.22675781])
680, [88, 16, 80, 64, 23, 120], array([253.04501953,   8.03671875,  10.715625  ]), array([ 246.68261719,    8.37158203, -173.34755859])
681, [88, 24, 88, 72, 21, 120], array([251.8171875 ,   6.58564453,  11.05048828]), array([ 236.63671875,    4.68808594, -174.46376953])
682, [88, 32, 96, 80, 18, 120], array([250.25449219,   9.59941406,  10.26914062]), array([ 225.69785156,   14.73398437, -173.79404297])
683, [88, 40, 104, 88, 16, 120], array([249.80800781,  12.27832031,   9.93427734]), array([ 217.66113281,   18.86396484, -173.2359375 ])
684, [88, 48, 112, 96, 13, 120], array([249.91962891,  12.16669922,   7.70185547]), array([ 209.84765625,   20.87314453, -173.12431641])
685, [88, 56, 120, 104, 10, 120], array([248.13369141,  15.96181641,   7.70185547]), array([ 197.12285156,   30.13769531, -169.55244141])
686, [88, 64, 128, 112, 10, 112], array([248.46855469,  17.74775391,   6.02753906]), array([ 191.0953125 ,   36.05361328, -167.20839844])
687, [88, 72, 136, 120, 10, 104], array([248.35693359,  19.75693359,   5.13457031]), array([ 186.63046875,   37.5046875 , -166.42705078])
688, [88, 80, 144, 128, 10, 96], array([245.67802734,  24.55664062,   4.01835938]), array([ 175.35673828,   39.51386719, -161.62734375])
689, [88, 88, 152, 136, 10, 88], array([244.6734375 ,  27.23554687,   3.68349609]), array([ 168.10136719,   41.29980469, -157.1625    ])
690, [88, 96, 152, 136, 10, 80], array([245.56640625,  30.58417969,   3.46025391]), array([ 165.64570312,   42.63925781, -155.04169922])
691, [96, 104, 152, 136, 10, 72], array([244.00371094,  32.70498047,   3.23701172]), array([ 161.85058594,   43.53222656, -151.02333984])
692, [104, 112, 152, 136, 10, 64], array([246.90585937,  33.26308594,   1.56269531]), array([ 167.76650391,   40.07197266, -158.05546875])
693, [112, 120, 152, 136, 10, 64], array([ 2.51482324e+02,  3.12539062e+01, -1.11621094e-01]), array([ 177.47753906,   27.90527344, -168.43623047])
694, [120, 128, 152, 136, 10, 64], array([253.603125  ,  29.24472656,  -1.45107422]), array([ 182.05400391,   19.31044922, -173.2359375 ])
695, [128, 136, 152, 136, 10, 64], array([254.94257812,  29.80283203,  -1.22783203]), array([ 182.94697266,   20.31503906, -174.35214844])
696, [136, 136, 152, 136, 10, 64], array([257.50986328,  30.24931641,  -3.46025391]), array([ 191.65341797,   21.31962891, -178.59375   ])
697, [144, 136, 152, 136, 13, 64], array([261.52822266,  27.01230469,  -4.68808594]), array([ 200.47148437,   13.84101562, -183.05859375])
698, [152, 136, 152, 136, 16, 64], array([260.30039062,  22.32421875,  -7.14375   ]), array([ 193.99746094,    0.78134766, -183.83994141])
699, [152, 136, 152, 136, 18, 64], array([258.62607422,  19.6453125 ,  -7.92509766]), array([ 191.31855469,   -7.92509766, -184.84453125])
700, [152, 136, 152, 136, 21, 64], array([259.85390625,  16.63154297,  -7.59023437]), array([ 196.67636719,  -14.62236328, -187.07695312])
701, [152, 136, 144, 128, 23, 64], array([259.63066406,  17.63613281,  -8.14833984]), array([ 196.78798828,  -13.28291016, -187.85830078])
702, [152, 136, 136, 120, 26, 64], array([259.07255859,  17.52451172,  -8.03671875]), array([ 200.80634766,  -13.84101562, -189.86748047])
703, [152, 136, 128, 112, 29, 64], array([262.08632812,  16.0734375 ,  -8.37158203]), array([ 215.20546875,  -17.52451172, -192.99287109])
704, [152, 136, 120, 104, 31, 56], array([263.76064453,  13.84101562,  -7.92509766]), array([ 227.14892578,  -19.31044922, -194.89042969])
705, [152, 136, 112, 96, 34, 48], array([265.21171875,  14.17587891,  -6.92050781]), array([ 238.64589844,  -23.99853516, -195.33691406])
706, [152, 136, 104, 88, 36, 40], array([268.00224609,  12.61318359,  -7.81347656]), array([ 256.05878906,  -31.03066406, -194.33232422])
707, [152, 128, 96, 80, 39, 32], array([270.12304688,  11.83183594,  -6.58564453]), array([ 272.46708984,  -36.83496094, -191.87666016])
708, [152, 120, 88, 80, 42, 24], array([271.12763672,  10.38076172,  -5.24619141]), array([ 282.40136719,  -42.52763672, -188.75126953])
709, [152, 112, 80, 80, 44, 16], array([270.79277344,   7.47861328,  -4.91132812]), array([ 289.87998047,  -56.03378906, -182.61210937])
710, [144, 104, 80, 80, 44, 8], array([271.68574219,   4.46484375,  -5.24619141]), array([ 297.80507812,  -69.31669922, -175.91484375])
711, [136, 96, 80, 80, 44, 8], array([272.24384766,   1.89755859,  -4.24160156]), array([ 298.58642578,  -74.89775391, -172.23134766])
712, [128, 88, 80, 80, 44, 8], array([268.22548828,   4.35322266,  -4.24160156]), array([ 288.65214844,  -70.32128906, -174.01728516])
713, [120, 80, 80, 80, 44, 8], array([265.76982422,   6.13916016,  -3.01376953]), array([ 281.62001953,  -67.64238281, -173.90566406])
714, [112, 72, 80, 80, 44, 8], array([263.20253906,   5.69267578,  -1.22783203]), array([ 276.48544922,  -68.64697266, -172.11972656])
715, [104, 64, 80, 80, 44, 8], array([ 2.60412012e+02,  9.15292969e+00, -2.23242187e-01]), array([ 270.56953125,  -62.5078125 , -172.23134766])
716, [96, 56, 80, 80, 44, 8], array([258.06796875,  10.82724609,   0.44648437]), array([ 263.31416016,  -55.3640625 , -172.78945312])
717, [88, 48, 80, 80, 44, 8], array([255.27744141,  11.60859375,   1.89755859]), array([ 257.175     ,  -56.92675781, -171.00351562])
718, [80, 40, 80, 80, 44, 8], array([254.16123047,  12.05507812,   1.89755859]), array([ 254.04960937,  -52.12705078, -170.55703125])
719, [72, 40, 80, 88, 44, 8], array([252.59853516,  16.63154297,   4.57646484]), array([ 249.36152344,  -39.84873047, -170.78027344])
720, [64, 40, 80, 96, 44, 8], array([249.58476562,  17.859375  ,   5.91591797]), array([ 240.98994141,  -38.06279297, -169.55244141])
721, [64, 40, 88, 104, 42, 8], array([250.03125   ,  21.54287109,   7.25537109]), array([ 241.99453125,  -34.26767578, -168.65947266])
722, [64, 40, 96, 112, 39, 16], array([250.81259766,  23.77529297,   7.81347656]), array([ 242.8875    ,  -24.89150391, -169.21757812])
723, [64, 40, 104, 120, 36, 24], array([248.02207031,  23.44042969,   8.48320312]), array([ 226.59082031,  -29.57958984, -168.21298828])
724, [64, 40, 112, 128, 34, 32], array([246.79423828,  23.88691406,   7.36699219]), array([ 215.98681641,  -26.56582031, -168.65947266])
725, [64, 40, 120, 136, 31, 40], array([245.23154297,  25.56123047,   8.48320312]), array([ 205.71767578,  -19.31044922, -168.88271484])
726, [64, 40, 128, 144, 29, 48], array([243.33398438,  26.7890625 ,   8.14833984]), array([ 189.19775391,  -20.31503906, -166.0921875 ])
727, [64, 40, 136, 144, 26, 56], array([242.21777344,  27.57041016,   7.03212891]), array([ 177.36591797,  -15.62695312, -163.63652344])
728, [64, 40, 136, 144, 23, 64], array([238.31103516,  29.35634766,   7.25537109]), array([ 164.52949219,   -5.58105469, -159.84140625])
729, [64, 40, 136, 144, 21, 72], array([235.96699219,  30.24931641,   7.92509766]), array([ 154.37197266,    1.45107422, -154.03710938])
730, [64, 48, 136, 144, 18, 80], array([237.97617187,  30.47255859,   7.36699219]), array([ 156.49277344,    3.23701172, -155.82304687])
731, [64, 56, 136, 144, 18, 88], array([238.42265625,  30.24931641,   6.92050781]), array([ 154.03710938,   12.05507812, -152.36279297])
732, [72, 64, 136, 144, 18, 96], array([240.98994141,  31.47714844,   7.36699219]), array([ 156.15791016,   22.10097656, -151.35820312])
733, [80, 72, 136, 144, 18, 104], array([244.00371094,  31.81201172,   6.02753906]), array([ 161.62734375,   26.90068359, -155.26494141])
734, [88, 80, 136, 144, 18, 104], array([245.11992187,  29.80283203,   5.02294922]), array([ 162.18544922,   25.89609375, -157.1625    ])
735, [96, 88, 136, 144, 18, 104], array([246.34775391,  27.23554687,   3.90673828]), array([ 164.75273437,   23.44042969, -160.95761719])
736, [104, 96, 136, 144, 18, 104], array([250.81259766,  26.7890625 ,   2.34404297]), array([ 174.01728516,   21.31962891, -167.98974609])
737, [112, 104, 136, 144, 18, 104], array([253.15664062,  25.33798828,   1.00458984]), array([ 178.70537109,   16.29667969, -172.45458984])
738, [112, 112, 136, 136, 18, 104], array([253.71474609,  23.2171875 ,  -1.00458984]), array([ 179.82158203,   10.60400391, -175.24511719])
739, [112, 120, 128, 128, 18, 104], array([256.61689453,  23.88691406,  -1.00458984]), array([ 189.64423828,   13.05966797, -179.15185547])
740, [112, 128, 120, 120, 18, 104], array([2.60077148e+02, 2.79052734e+01, 2.23242187e-01]), array([ 202.25742187,   25.67285156, -181.49589844])
741, [112, 136, 112, 112, 18, 104], array([264.20712891,  26.56582031,  -0.44648437]), array([ 213.86601562,   27.45878906, -184.50966797])
742, [112, 144, 104, 104, 21, 104], array([269.00683594,  23.99853516,  -1.45107422]), array([ 231.16728516,   29.46796875, -187.41181641])
743, [112, 144, 96, 96, 23, 104], array([274.02978516,  27.01230469,   0.33486328]), array([ 249.58476562,   37.95117188, -188.52802734])
744, [112, 144, 88, 88, 26, 104], array([276.15058594,  27.34716797,   1.7859375 ]), array([ 262.5328125 ,   41.41142578, -189.19775391])
745, [112, 144, 80, 80, 29, 96], array([277.15517578,  25.78447266,   0.44648437]), array([ 273.13681641,   34.15605469, -190.31396484])
746, [112, 144, 72, 72, 31, 88], array([280.61542969,  23.10556641,   2.23242188]), array([ 290.54970703,   29.91445312, -189.42099609])
747, [112, 144, 64, 64, 34, 80], array([281.62001953,  22.77070312,   1.7859375 ]), array([ 303.27451172,   26.7890625 , -187.5234375 ])
748, [112, 144, 56, 56, 36, 72], array([282.51298828,  21.09638672,   1.45107422]), array([ 315.21796875,   18.64072266, -184.95615234])
749, [104, 144, 48, 48, 39, 64], array([285.41513672,  20.31503906,   3.571875  ]), array([ 331.84951172,   11.83183594, -179.82158203])
750, [96, 144, 48, 40, 42, 56], array([286.97783203,  19.98017578,   3.46025391]), array([ 343.79296875,    7.14375   , -174.46376953])
751, [88, 144, 48, 32, 44, 48], array([287.98242188,  19.53369141,   4.91132812]), array([ 352.27617187,    6.25078125, -168.77109375])
752, [80, 144, 48, 24, 47, 40], array([287.64755859,  25.11474609,   7.47861328]), array([ 361.09423828,   10.15751953, -162.07382812])
753, [72, 144, 48, 16, 49, 32], array([287.31269531,  27.45878906,   7.81347656]), array([ 366.78691406,   13.28291016, -154.93007812])
754, [64, 136, 48, 16, 49, 24], array([286.19648438,  30.02607422,   7.70185547]), array([ 371.92148437,   13.84101562, -147.67470703])
755, [56, 128, 48, 16, 49, 16], array([286.64296875,  31.92363281,  10.26914062]), array([ 373.37255859,   17.52451172, -143.20986328])
756, [56, 120, 48, 16, 49, 16], array([283.07109375,  34.15605469,  11.05048828]), array([ 364.21962891,   19.19882812, -145.10742188])
757, [56, 112, 48, 16, 49, 16], array([280.3921875 ,  34.26767578,  11.60859375]), array([ 357.85722656,   18.64072266, -146.33525391])
758, [56, 104, 48, 16, 49, 16], array([279.27597656,  32.81660156,  11.49697266]), array([ 354.39697266,   12.16669922, -146.55849609])
759, [56, 96, 48, 16, 49, 16], array([276.37382812,  31.25390625,  10.715625  ]), array([ 347.92294922,    5.80429687, -148.00957031])
760, [56, 88, 48, 16, 49, 16], array([273.13681641,  30.24931641,  10.60400391]), array([ 341.56054688,    4.79970703, -149.46064453])
761, [56, 80, 56, 16, 49, 16], array([271.68574219,  28.24013672,  10.93886719]), array([ 3.36202734e+02, -3.34863281e-01, -1.50130371e+02])
762, [56, 72, 64, 16, 49, 16], array([267.890625  ,  25.89609375,  10.49238281]), array([ 327.04980469,   -6.92050781, -151.58144531])
763, [56, 64, 72, 16, 49, 16], array([264.20712891,  25.78447266,   9.82265625]), array([ 317.896875  ,   -4.35322266, -153.70224609])
764, [56, 56, 80, 16, 49, 16], array([261.52822266,  27.57041016,   9.93427734]), array([ 309.86015625,   -6.36240234, -154.70683594])
765, [56, 48, 88, 24, 47, 16], array([256.72851562,  25.67285156,   9.37617187]), array([ 297.35859375,   -9.15292969, -156.38115234])
766, [56, 40, 96, 32, 44, 16], array([252.71015625,  25.89609375,   9.48779297]), array([ 285.41513672,   -6.02753906, -158.50195312])
767, [64, 32, 104, 40, 42, 24], array([249.69638672,  26.34257812,   8.9296875 ]), array([ 275.36923828,   -7.47861328, -160.28789062])
768, [72, 24, 112, 48, 39, 32], array([244.6734375 ,  25.003125  ,   9.26455078]), array([ 257.39824219,   -8.14833984, -163.52490234])
769, [80, 16, 120, 56, 36, 40], array([239.87373047,  23.44042969,   7.92509766]), array([ 237.75292969,   -8.59482422, -166.53867187])
770, [88, 16, 128, 64, 34, 48], array([237.97617187,  21.65449219,   7.36699219]), array([ 226.14433594,  -11.72021484, -168.65947266])
771, [96, 16, 136, 72, 31, 56], array([234.85078125,  19.53369141,   7.14375   ]), array([ 211.63359375,  -14.95722656, -169.88730469])
772, [104, 16, 144, 72, 29, 64], array([230.83242187,  17.859375  ,   4.79970703]), array([ 192.65800781,  -13.72939453, -170.44541016])
773, [112, 16, 144, 72, 29, 72], array([228.15351562,  16.96640625,   5.24619141]), array([ 181.60751953,  -13.05966797, -171.11513672])
774, [120, 16, 144, 72, 29, 72], array([226.92568359,  13.39453125,   4.57646484]), array([ 175.24511719,  -16.18505859, -171.45      ])
775, [128, 16, 144, 72, 29, 72], array([227.03730469,  11.94345703,   4.12998047]), array([ 173.68242187,  -21.65449219, -172.11972656])
776, [136, 16, 144, 72, 29, 72], array([227.48378906,   8.25996094,   2.67890625]), array([ 174.12890625,  -29.57958984, -173.01269531])
777, [144, 16, 144, 72, 29, 72], array([227.48378906,   3.90673828,   2.12080078]), array([ 171.89648438,  -40.40683594, -172.56621094])
778, [144, 16, 144, 72, 29, 72], array([227.26054687,   1.56269531,   2.12080078]), array([ 169.99892578,  -48.10869141, -171.67324219])
779, [144, 16, 144, 72, 29, 72], array([2.26925684e+02, 2.23242187e-01, 1.67431641e+00]), array([ 169.77568359,  -50.67597656, -171.67324219])
780, [144, 16, 144, 72, 29, 72], array([227.26054687,   0.33486328,   0.78134766]), array([ 169.77568359,  -50.45273437, -171.89648438])
781, [144, 24, 144, 72, 29, 72], array([227.26054687,   0.44648437,   0.66972656]), array([ 169.10595703,  -49.89462891, -172.00810547])
782, [144, 32, 144, 72, 29, 72], array([226.92568359,   0.        ,   0.66972656]), array([ 169.10595703,  -50.34111328, -172.00810547])
783, [144, 40, 144, 80, 29, 72], array([228.6       ,   1.00458984,   0.44648437]), array([ 173.57080078,  -47.43896484, -174.01728516])
784, [144, 48, 136, 88, 31, 72], array([230.16269531,   2.12080078,  -0.        ]), array([ 176.36132812,  -45.98789062, -175.57998047])
785, [144, 56, 128, 96, 34, 64], array([231.83701172,   2.45566406,  -1.7859375 ]), array([ 178.03564453,  -45.98789062, -176.91943359])
786, [144, 64, 120, 104, 36, 56], array([237.08320312,   4.35322266,  -1.56269531]), array([ 191.20693359,  -49.44814453, -178.81699219])
787, [144, 72, 112, 112, 39, 48], array([241.54804687,   4.91132812,  -1.89755859]), array([ 201.92255859,  -54.02460937, -179.26347656])
788, [144, 80, 104, 120, 42, 40], array([244.89667969,   4.46484375,  -2.23242188]), array([ 207.95009766,  -62.95429687, -177.14267578])
789, [136, 88, 96, 128, 44, 32], array([249.69638672,   5.46943359,  -1.89755859]), array([ 222.12597656,  -71.77236328, -174.24052734])
790, [128, 96, 88, 136, 47, 24], array([254.60771484,   6.69726562,  -1.7859375 ]), array([ 237.30644531,  -73.2234375 , -172.34296875])
791, [120, 104, 80, 144, 49, 24], array([259.74228516,  11.27373047,  -1.11621094]), array([ 248.80341797,  -72.21884766, -169.44082031])
792, [112, 112, 72, 152, 49, 24], array([264.31875   ,  13.50615234,  -1.00458984]), array([ 262.5328125 ,  -73.55830078, -164.97597656])
793, [104, 112, 64, 152, 49, 24], array([271.12763672,  16.29667969,   0.78134766]), array([ 273.69492187,  -66.97265625, -163.85976562])
794, [96, 112, 56, 152, 49, 24], array([274.36464844,  19.19882812,   3.12539062]), array([ 281.06191406,  -58.48945312, -164.75273437])
795, [88, 112, 48, 152, 49, 24], array([275.034375  ,  19.6453125 ,   4.24160156]), array([ 283.74082031,  -61.27998047, -162.5203125 ])
796, [80, 112, 40, 152, 49, 24], array([278.04814453,  18.86396484,   6.36240234]), array([ 291.55429687,  -56.92675781, -160.84599609])
797, [72, 112, 32, 152, 49, 24], array([281.06191406,  24.11015625,   8.59482422]), array([ 299.03291016,  -44.20195312, -160.84599609])
798, [64, 112, 24, 152, 49, 24], array([282.73623047,  26.34257812,  10.04589844]), array([ 302.93964844,  -42.08115234, -159.17167969])
799, [56, 112, 16, 152, 49, 24], array([284.74541016,  26.00771484,  12.27832031]), array([ 308.85556641,  -41.18818359, -156.04628906])
800, [48, 112, 16, 152, 49, 24], array([286.64296875,  28.24013672,  14.62236328]), array([ 313.54365234,  -31.92363281, -155.3765625 ])
801, [40, 112, 16, 152, 49, 24], array([287.87080078,  31.36552734,  16.85478516]), array([ 314.77148438,  -26.90068359, -154.59521484])
802, [32, 112, 16, 152, 49, 32], array([288.76376953,  32.03525391,  18.86396484]), array([ 316.66904297,  -23.66367187, -153.25576172])
803, [24, 112, 16, 152, 47, 40], array([288.20566406,  34.15605469,  19.6453125 ]), array([ 317.11552734,  -15.62695312, -153.47900391])
804, [24, 104, 16, 144, 44, 48], array([287.64755859,  35.71875   ,  19.86855469]), array([ 315.99931641,   -8.9296875 , -154.37197266])
805, [24, 96, 16, 136, 42, 56], array([287.64755859,  36.50009766,  21.20800781]), array([ 316.33417969,   -4.57646484, -156.04628906])
806, [24, 88, 16, 128, 39, 64], array([283.85244141,  34.49091797,  19.86855469]), array([ 309.41367187,   -2.23242188, -160.28789062])
807, [24, 80, 16, 120, 36, 72], array([282.73623047,  31.92363281,  20.42666016]), array([ 301.71181641,   -2.12080078, -163.85976562])
808, [24, 72, 16, 112, 34, 80], array([281.39677734,  30.47255859,  20.42666016]), array([ 298.13994141,    1.67431641, -167.09677734])
809, [24, 64, 16, 104, 31, 88], array([278.71787109,  29.69121094,  18.86396484]), array([ 294.79130859,    7.70185547, -169.32919922])
810, [24, 56, 16, 96, 29, 96], array([277.60166016,  27.01230469,  19.31044922]), array([ 287.98242188,    9.82265625, -171.45      ])
811, [24, 48, 24, 88, 26, 104], array([275.36923828,  24.66826172,  20.09179688]), array([ 282.73623047,   14.39912109, -172.67783203])
812, [24, 48, 32, 80, 23, 112], array([274.36464844,  24.22177734,  18.97558594]), array([ 281.28515625,   24.77988281, -172.67783203])
813, [24, 48, 40, 72, 21, 120], array([272.02060547,  23.99853516,  18.64072266]), array([ 270.90439453,   33.70957031, -172.34296875])
814, [24, 48, 48, 72, 18, 120], array([269.56494141,  24.11015625,  16.74316406]), array([ 266.32792969,   43.08574219, -170.66865234])
815, [32, 48, 56, 72, 18, 120], array([269.45332031,  23.66367187,  18.19423828]), array([ 265.88144531,   49.00166016, -169.10595703])
816, [40, 48, 64, 72, 18, 120], array([266.21630859,  24.44501953,  16.51992187]), array([ 252.37529297,   49.78300781, -168.65947266])
817, [48, 48, 72, 72, 18, 120], array([264.43037109,  22.99394531,  15.06884766]), array([ 246.12451172,   51.01083984, -168.21298828])
818, [56, 48, 80, 72, 18, 120], array([264.31875   ,  22.77070312,  15.96181641]), array([ 245.00830078,   48.33193359, -169.10595703])
819, [64, 48, 88, 72, 18, 120], array([261.52822266,  21.20800781,  12.94804687]), array([ 236.74833984,   44.09033203, -170.11054687])
820, [72, 48, 88, 72, 18, 120], array([258.51445312,  20.98476562,  12.16669922]), array([ 226.8140625 ,   43.42060547, -169.99892578])
821, [80, 48, 88, 72, 18, 120], array([256.95175781,  18.97558594,  11.38535156]), array([ 224.47001953,   38.50927734, -171.22675781])
